negatives
"('P04181', 'P01889')"
"('P43360', 'Q9Y5M8')"
"('P06400', 'O75884')"
"('O15116', 'Q9BU61')"
"('P06400', 'O43463')"
"('P43146', 'P20042')"
"('Q92621', 'Q8TEM1')"
"('Q86YC2', 'P16104')"
"('P32927', 'O00329')"
"('P41227', 'P11245')"
"('Q5VVX9', 'Q5M7Z0')"
"('O43521', 'P10415')"
"('Q13620', 'P61964')"
"('P22090', 'P62277')"
"('P01889', 'P35637')"
"('Q92793', 'P05108')"
"('O60861', 'Q15637')"
"('A8TX70', 'P17301')"
"('P23396', 'P62753')"
"('P18146', 'Q7Z2X4')"
"('P62993', 'P02765')"
"('Q15554', 'P54132')"
"('Q7Z2G1', 'P16104')"
"('P20248', 'O00716')"
"('P51817', 'Q9NY47')"
"('O75800', 'P22392')"
"('P34896', 'P11309')"
"('Q92569', 'P55211')"
"('P02462', 'P26010')"
"('P13693', 'Q15714')"
"('Q9H832', 'Q7Z4K8')"
"('Q9NSC5', 'O00459')"
"('P28482', 'Q13464')"
"('Q96QB1', 'P11940')"
"('P36873', 'P14649')"
"('P11473', 'P11712')"
"('Q9UBK5', 'O00459')"
"('P15498', 'Q04759')"
"('P08069', 'Q00722')"
"('O94805', 'P01106')"
"('Q9UKE5', 'P25787')"
"('P22612', 'P36507')"
"('Q00987', 'Q9H832')"
"('A8MYU2', 'Q13698')"
"('P38159', 'Q92620')"
"('P29353', 'P62736')"
"('P03928', 'Q9H4A3')"
"('Q04771', 'Q13873')"
"('Q6SZW1', 'O15537')"
"('O15264', 'P07195')"
"('Q12933', 'P48736')"
"('Q92993', 'P78417')"
"('P12830', 'Q01484')"
"('Q9UQ80', 'Q07020')"
"('P35568', 'P48736')"
"('Q16787', 'P18084')"
"('P05109', 'Q15653')"
"('Q13432', 'O43252')"
"('Q92843', 'Q13323')"
"('P28065', 'Q9Y6Q9')"
"('P51970', 'Q86Y39')"
"('Q9UPN9', 'Q9NUW8')"
"('Q9BTA9', 'P19012')"
"('P29992', 'O60733')"
"('Q96FV9', 'Q9BQA1')"
"('Q96QV6', 'Q16778')"
"('O75521', 'O15131')"
"('P35869', 'O00327')"
"('Q96JB3', 'Q99459')"
"('P01040', 'P09668')"
"('Q04206', 'P01566')"
"('P48551', 'Q00978')"
"('P12004', 'Q15843')"
"('O43678', 'O95167')"
"('P61769', 'P22415')"
"('P49862', 'P49913')"
"('O15111', 'P38646')"
"('Q13547', 'P29350')"
"('P62714', 'P05386')"
"('Q9GZY6', 'P19174')"
"('Q13347', 'Q13573')"
"('P62837', 'Q92560')"
"('P53778', 'Q66LE6')"
"('Q09028', 'Q9UET6')"
"('P13569', 'O94966')"
"('P04637', 'P67775')"
"('Q7Z434', 'Q13158')"
"('P43250', 'P51686')"
"('Q9NZH6', 'Q13478')"
"('Q13033', 'Q9Y228')"
"('P02462', 'P05106')"
"('P62487', 'O94762')"
"('P63092', 'O60262')"
"('P19429', 'P45379')"
"('P43405', 'P11912')"
"('Q99759', 'P17858')"
"('Q86U86', 'Q969G3')"
"('Q13561', 'Q16659')"
"('Q99836', 'Q8WWM7')"
"('Q9BSL1', 'Q16630')"
"('Q9HAU5', 'Q9GZQ8')"
"('P68431', 'O43463')"
"('P78527', 'Q13573')"
"('P61981', 'Q9HCI7')"
"('Q7Z5H3', 'P61586')"
"('Q13797', 'Q13683')"
"('P08107', 'O14920')"
"('P11047', 'Q6VMQ6')"
"('Q9UNH6', 'P19174')"
"('Q92574', 'Q6R327')"
"('Q9UFN0', 'Q9GZT6')"
"('Q9NYJ8', 'Q13748')"
"('P17252', 'P24588')"
"('P51681', 'O75915')"
"('O75365', 'P04181')"
"('P56880', 'C9JDP6')"
"('O00483', 'Q9UKV8')"
"('Q9Y243', 'O14920')"
"('Q13554', 'P62955')"
"('P30291', 'P63208')"
"('Q8TDR0', 'Q9P2Q2')"
"('P01023', 'P05231')"
"('Q9Y2Q3', 'Q15365')"
"('P48740', 'Q13387')"
"('P45985', 'Q9UPT6')"
"('O15145', 'Q07890')"
"('Q02878', 'P62258')"
"('P03372', 'P01106')"
"('P05198', 'P36873')"
"('P21266', 'P04222')"
"('Q99459', 'Q9C0C2')"
"('Q8IYB3', 'P52756')"
"('P78369', 'O95471')"
"('P07355', 'P62993')"
"('Q04724', 'P62328')"
"('P53804', 'Q6VMQ6')"
"('Q9NWA0', 'Q9Y2X0')"
"('P11597', 'P02647')"
"('Q8TBB1', 'Q96GX9')"
"('P13612', 'P19320')"
"('O43914', 'Q07444')"
"('P56537', 'Q96B36')"
"('P62318', 'P62304')"
"('P54259', 'P98095')"
"('Q8IZP0', 'P27986')"
"('P49407', 'Q13428')"
"('Q8ND25', 'Q15819')"
"('O95169', 'Q9UI09')"
"('Q9UM13', 'Q96DE5')"
"('O94762', 'P49959')"
"('Q9Y572', 'P46940')"
"('O43264', 'Q9UFG5')"
"('Q99613', 'O00303')"
"('P37231', 'P35354')"
"('P47985', 'Q9H8Y8')"
"('P13942', 'P18827')"
"('Q14145', 'Q9H0R8')"
"('Q9Y2K6', 'Q9P0L0')"
"('Q99963', 'P10721')"
"('Q13427', 'O75400')"
"('P01574', 'P48357')"
"('Q8IWV7', 'P50453')"
"('P12004', 'Q9UGP5')"
"('P0C5Y9', 'Q8IYW5')"
"('P14866', 'P38159')"
"('P08247', 'Q8IUQ4')"
"('O75489', 'Q16718')"
"('Q99963', 'P52943')"
"('P23528', 'Q15642')"
"('P00533', 'Q99963')"
"('O60869', 'P05412')"
"('P16220', 'Q8N126')"
"('O75578', 'Q13797')"
"('Q15811', 'P51681')"
"('Q00005', 'Q13162')"
"('P48357', 'Q13526')"
"('Q99677', 'P63215')"
"('Q9UM73', 'P21709')"
"('Q9BY78', 'Q7Z7E8')"
"('Q8N983', 'P32121')"
"('P49768', 'P49810')"
"('P31947', 'Q92934')"
"('P16220', 'Q9Y2W7')"
"('Q99963', 'Q9C0J8')"
"('Q96DH6', 'Q9H361')"
"('O15287', 'P07992')"
"('Q14247', 'O15511')"
"('P21583', 'P35916')"
"('Q9UER7', 'Q03188')"
"('P49767', 'P00533')"
"('P40763', 'O43318')"
"('P19438', 'P42574')"
"('Q9UI10', 'Q9UL18')"
"('Q07889', 'Q9UKS6')"
"('P39687', 'O15169')"
"('Q9H6Z4', 'P02768')"
"('P07998', 'P27824')"
"('Q09472', 'O15350')"
"('O75165', 'Q9UBS4')"
"('P32929', 'P63104')"
"('O95967', 'P30281')"
"('Q9Y619', 'Q9UBD5')"
"('P61254', 'P18077')"
"('P49768', 'Q9NZJ7')"
"('Q99608', 'P51690')"
"('Q15139', 'Q8WUI4')"
"('P51817', 'Q08828')"
"('Q14790', 'Q9GZQ8')"
"('P06753', 'O75815')"
"('Q12904', 'Q16539')"
"('P63104', 'Q8IX03')"
"('P01106', 'P05067')"
"('Q9HDC5', 'P84022')"
"('P43405', 'P46109')"
"('P52597', 'Q08170')"
"('Q01094', 'Q96T88')"
"('P04637', 'Q14191')"
"('Q01844', 'Q9BQD3')"
"('Q06830', 'P10275')"
"('Q15788', 'Q9Y2J2')"
"('P54274', 'Q9BSI4')"
"('P04049', 'P45983')"
"('P18124', 'Q99558')"
"('Q92620', 'P07910')"
"('Q70EK8', 'Q12933')"
"('Q9UBQ5', 'P56537')"
"('Q9ULK4', 'Q9Y4A5')"
"('Q9UIF9', 'Q9UIG0')"
"('Q04206', 'P78545')"
"('Q9Y2X7', 'P62993')"
"('Q07021', 'Q14197')"
"('Q96BY6', 'Q96L33')"
"('P41586', 'Q9UK08')"
"('Q92956', 'P67812')"
"('Q96B02', 'Q96EP1')"
"('Q14240', 'Q92519')"
"('Q07157', 'P14317')"
"('P15121', 'Q15797')"
"('Q14194', 'P49459')"
"('P49716', 'Q8WZA9')"
"('P59768', 'P42336')"
"('Q16659', 'P55212')"
"('O14733', 'Q96RU7')"
"('P15311', 'Q96BK5')"
"('P25205', 'Q12905')"
"('P17509', 'P19012')"
"('O95467', 'Q16658')"
"('Q99877', 'Q96RL1')"
"('P12931', 'P33151')"
"('Q15428', 'O94906')"
"('Q14164', 'O14920')"
"('O43242', 'P62195')"
"('Q96KM6', 'O00267')"
"('Q9P2X0', 'O94777')"
"('Q5VSL9', 'Q9Y228')"
"('Q9UQE7', 'Q02224')"
"('Q02543', 'P63173')"
"('Q9BX40', 'Q12988')"
"('Q8WUW1', 'Q9Y3A3')"
"('Q09472', 'P11473')"
"('Q15075', 'Q8NEB9')"
"('Q8IYH5', 'Q9NR33')"
"('O15530', 'Q04759')"
"('Q14644', 'P19438')"
"('P61952', 'Q15759')"
"('P98175', 'O15254')"
"('Q15796', 'Q96PU5')"
"('O00213', 'P05067')"
"('P36954', 'Q8WVC0')"
"('P11182', 'Q12857')"
"('P38432', 'Q96KG9')"
"('P36575', 'Q8IZ40')"
"('P98177', 'P24522')"
"('Q9NX63', 'O95989')"
"('P00533', 'Q8TEW6')"
"('Q9H9G7', 'P23588')"
"('120329', 'P55211')"
"('P08138', 'P42336')"
"('O75832', 'P62993')"
"('Q13617', 'P07237')"
"('Q8NC60', 'Q13368')"
"('P98095', 'P35555')"
"('P08579', 'P09661')"
"('Q9Y478', 'P16152')"
"('Q14934', 'P43694')"
"('P18146', 'O75298')"
"('Q9BZV1', 'Q15011')"
"('P51784', 'Q15047')"
"('Q9H1C0', 'O95467')"
"('Q8NFH5', 'Q99567')"
"('P23229', 'P00533')"
"('P29622', 'Q15750')"
"('Q07020', 'P46776')"
"('Q99504', 'Q9P2R6')"
"('P63027', 'P18146')"
"('Q9H0J4', 'P04406')"
"('Q8IZL2', 'Q92830')"
"('P43364', 'Q8IXB1')"
"('Q96M11', 'Q9UKR5')"
"('P62136', 'Q07817')"
"('Q14204', 'Q9BVA1')"
"('Q9UKB1', 'P62877')"
"('P33076', 'P23511')"
"('Q13469', 'P51692')"
"('P47872', 'Q5JWF2')"
"('Q92769', 'O95983')"
"('P99999', 'Q96BK5')"
"('P30504', 'O60613')"
"('P24522', 'P02792')"
"('O95832', 'A6NM45')"
"('P01106', 'Q16540')"
"('Q9BUL9', 'O95059')"
"('P48059', 'Q9NPH0')"
"('P04637', 'P63165')"
"('Q9UIV1', 'Q00534')"
"('P22309', 'P01891')"
"('Q99677', 'P62879')"
"('P01106', 'O75694')"
"('P09874', 'Q8N2W9')"
"('Q9UM11', 'O95067')"
"('O00422', 'Q8N1F7')"
"('P62942', 'Q08209')"
"('O95602', 'Q9Y5B9')"
"('Q8TD19', 'P60520')"
"('P14317', 'P61160')"
"('Q86VW0', 'Q99417')"
"('Q15560', 'P62875')"
"('O75159', 'P48357')"
"('O95751', 'Q96PV7')"
"('Q9Y6K5', 'Q7Z434')"
"('P46379', 'P08107')"
"('P27448', 'O75688')"
"('P06753', 'Q9Y572')"
"('P52564', 'Q00722')"
"('Q9Y490', 'Q14157')"
"('O43678', 'P03891')"
"('Q9NYU2', 'Q92956')"
"('Q155Q3', 'Q9Y6R4')"
"('Q8N339', 'P58062')"
"('P31689', 'Q04206')"
"('P19320', 'Q92569')"
"('P41182', 'O95630')"
"('P04626', 'P78352')"
"('Q9UBD9', 'Q6UXL0')"
"('Q00005', 'P60953')"
"('P20226', 'P13984')"
"('P10451', 'Q13797')"
"('P55211', 'Q09472')"
"('P48169', 'O95166')"
"('P17568', 'Q9UI09')"
"('Q6P2Q9', 'O75643')"
"('Q9UK08', 'Q08462')"
"('P12314', 'Q16539')"
"('P42766', 'P62906')"
"('Q13310', 'P15170')"
"('Q96N67', 'Q16637')"
"('Q96B33', 'O95471')"
"('Q99828', 'P24864')"
"('O15479', 'P62263')"
"('O75800', 'Q9Y3Q8')"
"('P62877', 'Q9NXK8')"
"('P11802', 'Q9BY76')"
"('Q9UL46', 'P43686')"
"('Q15149', 'P29353')"
"('P29460', 'P16471')"
"('P01242', 'Q01113')"
"('P01889', 'P04181')"
"('Q9P2H0', 'Q15388')"
"('P28482', 'P07339')"
"('P68543', 'P07108')"
"('P27361', 'P49815')"
"('Q8N474', 'P41221')"
"('Q9BRS2', 'Q13573')"
"('O00217', 'O95167')"
"('Q5VU97', 'Q6VN20')"
"('Q96KK5', 'P58876')"
"('P54619', 'Q05469')"
"('Q15349', 'Q02156')"
"('Q9UKV3', 'P68402')"
"('O00141', 'P25942')"
"('O43572', 'Q5T2W1')"
"('Q13002', 'Q8NBJ4')"
"('P63104', 'P35222')"
"('P11912', 'P43405')"
"('O75400', 'Q9UHD9')"
"('Q9Y243', 'Q12778')"
"('Q9BRX9', 'P55795')"
"('O43684', 'Q15428')"
"('Q00535', 'P51959')"
"('Q9Y478', 'Q9Y3B4')"
"('P63010', 'Q96C10')"
"('Q9C0C9', 'P14373')"
"('Q9Y266', 'Q99759')"
"('Q8N3R9', 'Q9BYG5')"
"('Q16539', 'P67775')"
"('Q9Y263', 'Q9UBN7')"
"('Q13535', 'Q9ULL8')"
"('P11021', 'P21281')"
"('Q9HAV7', 'P30480')"
"('P34931', 'Q15653')"
"('Q9NRL2', 'O60264')"
"('P60484', 'Q01094')"
"('Q9P2H0', 'Q6P1K2')"
"('Q63HR2', 'P21860')"
"('P17676', 'P17947')"
"('P80404', 'P46108')"
"('P01889', 'P01298')"
"('Q8WWI1', 'P12814')"
"('P16220', 'Q15032')"
"('P63098', 'Q08209')"
"('Q9Y2P4', 'P63244')"
"('P46783', 'P62263')"
"('Q93009', 'Q13077')"
"('P61244', 'P38936')"
"('Q6IAA8', 'Q9GZT6')"
"('Q9H4B4', 'Q15645')"
"('P10275', 'P13056')"
"('Q02078', 'P63165')"
"('Q96RU3', 'Q9UQ16')"
"('Q99832', 'P20073')"
"('P53778', 'Q16644')"
"('P40225', 'P16471')"
"('P07942', 'Q5T6C5')"
"('P20073', 'P30626')"
"('P63211', 'Q96PN6')"
"('P32121', 'P58170')"
"('P17252', 'P01100')"
"('P32121', 'A6NHG9')"
"('Q8WXE1', 'O75943')"
"('O14879', 'P09913')"
"('P26368', 'P07910')"
"('P60568', 'Q9HBE5')"
"('P19875', 'P32248')"
"('P49768', 'P46531')"
"('P61626', 'Q15654')"
"('P26367', 'O94907')"
"('Q16656', 'P20042')"
"('Q9Y572', 'Q9BQI0')"
"('P15509', 'P32927')"
"('Q07002', 'P63104')"
"('Q9HAV0', 'P84996')"
"('P51617', 'Q6DN90')"
"('O15379', 'P48552')"
"('P07550', 'P63010')"
"('Q6R327', 'Q92574')"
"('P04275', 'P18084')"
"('P62310', 'Q9H0D6')"
"('Q9UKM9', 'Q92879')"
"('Q16512', 'P12931')"
"('P61077', 'O95628')"
"('Q92966', 'Q16533')"
"('Q8N5R6', 'O15162')"
"('Q8IYD8', 'Q14469')"
"('P49023', 'Q14155')"
"('P46778', 'Q9UKV8')"
"('Q9H0U4', 'P40337')"
"('Q92769', 'P16104')"
"('P63104', 'Q9P2J5')"
"('Q9Y263', 'P04054')"
"('P59826', 'P42224')"
"('P25054', 'Q12959')"
"('P46779', 'Q9UQ80')"
"('P25787', 'P49720')"
"('Q53H96', 'O75909')"
"('Q86XI6', 'P13807')"
"('Q00013', 'P24522')"
"('Q6ZW49', 'Q8NEZ4')"
"('P49023', 'Q14289')"
"('P02771', 'P98170')"
"('Q9Y4K3', 'P04629')"
"('Q9UQ03', 'Q15714')"
"('O14775', 'Q92569')"
"('Q96EV8', 'Q96A65')"
"('Q96EQ8', 'P61086')"
"('P62993', 'P13987')"
"('O95741', 'P20073')"
"('Q9NRG4', 'Q9H171')"
"('Q14197', 'P46199')"
"('P02647', 'O94854')"
"('P01116', 'Q9P212')"
"('P04150', 'P09651')"
"('O75381', 'O00628')"
"('P20783', 'P08138')"
"('P19105', 'O60739')"
"('P19838', 'P12277')"
"('Q92890', 'P01871')"
"('P48736', 'P15153')"
"('O15047', 'Q93079')"
"('P16520', 'Q16539')"
"('Q02543', 'P62829')"
"('P61981', 'P78386')"
"('Q9P2A4', 'Q9C0F1')"
"('P01106', 'P05166')"
"('O14641', 'Q9BQY4')"
"('Q13368', 'Q13636')"
"('Q9GZQ8', 'Q16512')"
"('P62714', 'Q13188')"
"('Q8N5K1', 'P10415')"
"('Q9H9F9', 'Q53TQ3')"
"('P63104', 'Q9BT78')"
"('P10644', 'P61081')"
"('P49768', 'Q9NZ42')"
"('P01106', 'O75528')"
"('P43034', 'Q9NRI5')"
"('P31946', 'Q02241')"
"('P68400', 'Q14676')"
"('Q9UNM6', 'O60739')"
"('Q9C0C7', 'Q9BW61')"
"('Q13813', 'P18146')"
"('P16104', 'P11388')"
"('Q92917', 'Q6P2Q9')"
"('Q9UKV0', 'Q99879')"
"('P55884', 'P41091')"
"('P49674', 'O15169')"
"('Q9UPT9', 'Q96AE4')"
"('P34931', 'P53779')"
"('P28482', 'Q9NZ20')"
"('Q9Y6H5', 'O43809')"
"('Q14197', 'Q7Z7H8')"
"('P78344', 'P60842')"
"('Q8IXJ6', 'Q02539')"
"('Q16254', 'P00374')"
"('Q9UJX4', 'Q9NZH5')"
"('Q14469', 'O15360')"
"('Q13546', 'P04083')"
"('Q96G23', 'P21283')"
"('Q15047', 'Q9BXR0')"
"('Q16890', 'Q9NRH1')"
"('Q16795', 'Q9UI09')"
"('P18146', 'Q92547')"
"('Q9BQ83', 'O95166')"
"('P12236', 'Q9UL18')"
"('P23511', 'P17096')"
"('Q9Y6K9', 'Q05639')"
"('O60318', 'Q9BPY3')"
"('O75323', 'P12830')"
"('P07948', 'P30273')"
"('Q9H2G2', 'O75326')"
"('Q9UGN5', 'Q9BWT1')"
"('P49023', 'O75578')"
"('P23258', 'Q08AG7')"
"('Q9UER7', 'P14921')"
"('Q8IZJ0', 'Q99650')"
"('Q8N5F7', 'Q70Z53')"
"('Q92831', 'P07288')"
"('P11586', 'P62330')"
"('Q7Z3K3', 'P52735')"
"('P23396', 'P62249')"
"('P62993', 'Q13557')"
"('Q9UNH7', 'P62316')"
"('Q15843', 'P61254')"
"('P38432', 'P12814')"
"('Q7L2E3', 'Q16254')"
"('Q13432', 'Q9NYL2')"
"('P62993', 'Q13177')"
"('Q9NYV7', 'A8MTJ3')"
"('Q08117', 'P10275')"
"('P84022', 'Q13042')"
"('Q8WYA6', 'Q9NQ29')"
"('P01106', 'P00338')"
"('P60660', 'O43809')"
"('P22612', 'Q9UNY4')"
"('P35580', 'P63261')"
"('Q9BXM7', 'P0CG47')"
"('Q14197', 'Q9Y2R5')"
"('P43360', 'Q13547')"
"('Q9NUL7', 'Q14197')"
"('O00206', 'P04637')"
"('P19404', 'Q14194')"
"('P27361', 'P16220')"
"('P13612', 'Q9Y490')"
"('Q9HBM6', 'Q14919')"
"('P10721', 'Q9UQC2')"
"('O75448', 'A0JLT2')"
"('Q16620', 'Q00535')"
"('P63000', 'Q9NZQ3')"
"('Q9UL45', 'Q9Y3C0')"
"('Q9Y5V3', 'Q9NVI1')"
"('O14576', 'O43809')"
"('P56134', 'P01106')"
"('Q16665', 'P14921')"
"('Q9NY59', 'Q15047')"
"('P27635', 'P62380')"
"('P51817', 'P05023')"
"('P27635', 'P46779')"
"('P21815', 'P26006')"
"('P01241', 'P25788')"
"('Q13153', 'P36507')"
"('P22894', 'P10145')"
"('Q8WTS6', 'Q15545')"
"('P07741', 'P23508')"
"('Q7LDG7', 'Q9BPY3')"
"('Q13114', 'Q9Y4K3')"
"('P61964', 'Q00403')"
"('P62258', 'O75791')"
"('Q15843', 'Q13616')"
"('P10275', 'O15164')"
"('P10721', 'P06241')"
"('P23467', 'P08581')"
"('Q9UBM7', 'Q13418')"
"('P49711', 'Q13485')"
"('Q00987', 'Q9H2X6')"
"('Q16659', 'Q8WUM4')"
"('Q9UBC3', 'Q99447')"
"('406987', 'P53634')"
"('P16871', 'P07737')"
"('Q16795', 'O95169')"
"('Q9BWW4', 'P17542')"
"('Q01968', 'P51153')"
"('Q13315', 'Q86UW7')"
"('Q13424', 'P23610')"
"('Q06124', 'P16234')"
"('P05387', 'P61513')"
"('P13521', 'Q9H4W6')"
"('Q15329', 'Q16254')"
"('Q2NL82', 'O60739')"
"('Q14573', 'Q86YM7')"
"('Q9P1Z2', 'P15407')"
"('Q05655', 'P15056')"
"('Q07890', 'O15144')"
"('P38398', 'Q6STE5')"
"('Q99880', 'Q9P0U4')"
"('P26012', 'P08648')"
"('P01106', 'Q14847')"
"('Q96DB2', 'P04908')"
"('P49815', 'Q04917')"
"('Q04759', 'P46527')"
"('Q02878', 'P36578')"
"('P16871', 'Q9H4B7')"
"('P45973', 'P83916')"
"('P63261', 'Q01449')"
"('O60721', 'P18146')"
"('Q96LZ3', 'Q9UJX3')"
"('Q9Y2X8', 'P43364')"
"('Q13263', 'O15164')"
"('O00217', 'P03891')"
"('Q92945', '406891')"
"('O75015', 'P53778')"
"('P55769', 'Q15029')"
"('Q6GPH6', 'Q9NRR5')"
"('Q8WUW1', 'O15145')"
"('Q92794', 'P49736')"
"('P62877', 'P24385')"
"('P13945', 'P63096')"
"('Q9H4P4', 'P35968')"
"('P84022', 'Q14213')"
"('P34969', 'P62879')"
"('P24385', 'Q00653')"
"('Q9Y675', 'Q15393')"
"('Q5T3J3', 'Q13765')"
"('P38159', 'O75937')"
"('Q16798', 'P12980')"
"('O14545', 'Q9Y4K3')"
"('Q9NY93', 'P61927')"
"('Q9BUJ2', 'P78406')"
"('Q9Y5V3', 'Q9H583')"
"('Q14934', 'Q02080')"
"('Q66LE6', 'Q02641')"
"('Q01094', 'P04198')"
"('O95400', 'P22626')"
"('Q6PKG0', 'P31946')"
"('P01106', 'Q9UDR5')"
"('Q14197', 'P23786')"
"('P80188', 'P14780')"
"('Q05209', 'Q99717')"
"('P09919', 'Q14627')"
"('P17655', 'P55957')"
"('P62993', 'O75167')"
"('P31943', 'P51991')"
"('Q9BZF9', 'O60244')"
"('P61981', 'Q7L7X3')"
"('P35240', 'P49716')"
"('O00571', 'P06730')"
"('O43707', 'Q13555')"
"('P78559', 'Q9H492')"
"('P48382', 'P61018')"
"('Q9Y664', 'P41732')"
"('P52735', 'O75688')"
"('Q9NY93', 'Q8N983')"
"('O95402', 'O75448')"
"('Q9BQ83', 'P62158')"
"('P04745', 'Q08945')"
"('P05412', 'P17275')"
"('Q5T3J3', 'P05386')"
"('Q9BZE4', 'Q96BK5')"
"('P28472', 'Q9H0R8')"
"('P19438', 'P62805')"
"('Q13094', 'P07948')"
"('P04275', 'Q99759')"
"('P51671', 'P51686')"
"('Q14686', 'P15336')"
"('Q9HAF1', 'O96019')"
"('Q15323', 'P78545')"
"('Q5SZQ8', 'Q15365')"
"('Q13573', 'Q12824')"
"('P63104', 'Q00839')"
"('P12931', 'P12318')"
"('Q9Y265', 'Q6P4R8')"
"('P40763', 'P16473')"
"('Q9Y3A3', 'P23508')"
"('Q8WXF1', 'Q5T3J3')"
"('Q8IWW6', 'P84095')"
"('P55769', 'P12956')"
"('P60709', 'P62826')"
"('Q16363', 'Q7L1I2')"
"('P20809', 'P19235')"
"('Q9HC98', 'Q86Y56')"
"('Q6IBS0', 'Q9BY76')"
"('P01106', 'Q14129')"
"('P22694', 'P63215')"
"('Q9Y5V3', 'Q9NWB1')"
"('O43187', 'O95817')"
"('P62280', 'P62857')"
"('P19022', 'O75581')"
"('P62987', 'Q15078')"
"('407002', 'Q13555')"
"('Q9BV38', 'P04183')"
"('P98160', 'Q5VTD9')"
"('Q92889', 'Q5VYV7')"
"('P11678', 'P19174')"
"('Q14011', 'P04156')"
"('51639', 'O75940')"
"('Q13191', 'Q14627')"
"('P01308', 'P11362')"
"('Q9Y5Q3', 'P15408')"
"('O14879', 'O95786')"
"('Q9HAU4', 'O15105')"
"('O00141', 'P26196')"
"('O43915', 'P16234')"
"('P48556', 'P17980')"
"('Q96I34', 'Q9NRX4')"
"('Q9Y6X6', 'Q9Y305')"
"('Q15714', 'Q13619')"
"('P62308', 'P54105')"
"('Q99689', 'P01270')"
"('Q9Y4K3', 'Q12933')"
"('Q9UGY1', 'P11802')"
"('Q9HCE7', 'P21802')"
"('P41143', 'Q96AW1')"
"('P45984', 'Q8NER1')"
"('O14508', 'Q5VWK5')"
"('P08620', 'P06213')"
"('Q16659', 'P01106')"
"('P05106', 'P46108')"
"('Q99963', 'Q53FE4')"
"('P14923', 'O95759')"
"('Q9UQM7', 'Q9UKV0')"
"('Q9UKG1', 'Q8NEU8')"
"('Q13573', 'Q8N201')"
"('P32969', 'Q9NXU5')"
"('O15287', 'Q14469')"
"('O00221', 'P41182')"
"('Q02809', 'Q99759')"
"('P51460', 'P48357')"
"('Q15545', 'O60563')"
"('Q14CB8', 'P15153')"
"('Q14126', 'Q92542')"
"('P61981', 'Q13627')"
"('Q92499', 'P61978')"
"('Q13813', 'Q9HAU0')"
"('Q96KQ7', 'Q99612')"
"('P61313', 'O95793')"
"('Q15596', 'P48443')"
"('P63104', 'Q96N67')"
"('Q9Y572', 'Q13158')"
"('Q96LR2', 'Q96BY6')"
"('Q12851', 'Q16584')"
"('Q99459', 'Q9BXT8')"
"('P40337', 'Q9UQN3')"
"('P20226', 'P14859')"
"('O95793', 'P11940')"
"('P21860', 'Q9Y371')"
"('P20963', 'P43403')"
"('P01876', 'P0CG04')"
"('P51449', 'Q15788')"
"('O14920', 'Q9NX02')"
"('Q16363', 'Q7L5N1')"
"('P55210', 'Q15843')"
"('Q6PI98', 'Q9Y230')"
"('Q9UJW3', 'P49841')"
"('O00192', 'Q96RT1')"
"('O14647', 'P63165')"
"('Q15349', 'P62753')"
"('O14986', 'Q6YP21')"
"('P30153', 'Q02750')"
"('O43261', 'Q9BVJ6')"
"('P06753', 'P51911')"
"('Q12834', 'Q13042')"
"('Q13751', 'Q05397')"
"('P10586', 'P29353')"
"('P78362', 'P26368')"
"('406886', 'P52926')"
"('P01106', 'Q8TED0')"
"('P45985', 'P49407')"
"('Q96MG7', 'Q96MF7')"
"('B1A4H9', 'Q8N6P7')"
"('Q9H492', 'Q00610')"
"('O75643', 'Q9Y333')"
"('P05496', 'O75964')"
"('P25116', 'O95467')"
"('Q9Y6Q9', 'Q05397')"
"('P19387', 'O00193')"
"('P43243', 'Q9Y6E0')"
"('P02458', 'P09486')"
"('P40763', 'Q99459')"
"('P62979', 'Q86WV6')"
"('Q13888', 'P19447')"
"('Q9BTT4', 'P24863')"
"('Q9NR30', 'Q96EL2')"
"('Q9H204', 'Q8N6Y0')"
"('Q9GZQ8', 'Q9UHC7')"
"('Q92905', 'P35354')"
"('P10809', 'O15111')"
"('O43709', 'Q9Y478')"
"('P21709', 'Q9UM73')"
"('P32004', 'Q15418')"
"('Q9NV58', 'O43318')"
"('P53350', 'O96017')"
"('Q07960', 'Q7L0Q8')"
"('Q92835', 'P52333')"
"('Q9UPS6', 'Q96A08')"
"('Q08945', 'P24928')"
"('Q9Y2J4', 'P51116')"
"('P14598', 'Q9Y5S8')"
"('Q07890', 'O00459')"
"('O75400', 'Q15911')"
"('Q86XL3', 'O15264')"
"('Q99877', 'O15265')"
"('O15085', 'P27986')"
"('O60603', 'P14625')"
"('P05067', 'P78352')"
"('P23527', 'Q16777')"
"('Q9UNX3', 'P61313')"
"('Q9UJX3', 'Q9UM13')"
"('P25786', 'Q9UKE5')"
"('P52735', 'Q8TEX9')"
"('P30480', 'Q12904')"
"('Q14197', 'Q96A35')"
"('Q96CN9', 'Q8N684')"
"('P56703', 'Q9H461')"
"('P41220', 'Q9Y5U9')"
"('P46934', 'P05161')"
"('Q9Y2T1', 'P48729')"
"('O14544', 'Q14627')"
"('P21815', 'P05556')"
"('P08631', 'Q92529')"
"('P62136', 'P10916')"
"('Q2MKA7', 'P04628')"
"('P19388', 'P61218')"
"('P23258', 'Q9BQE3')"
"('P25440', 'Q96L91')"
"('P22694', 'P62879')"
"('P67809', 'P63104')"
"('Q14247', 'O43516')"
"('P13611', 'P23142')"
