negatives
"('P42166', 'P06400')"
"('P06400', 'Q13574')"
"('P04049', 'P04150')"
"('Q96JQ0', 'Q92905')"
"('P57075', 'O60260')"
"('O95870', 'Q9NQ84')"
"('Q86YD1', 'O75069')"
"('P01106', 'Q13347')"
"('O60563', 'Q15596')"
"('Q9H467', 'Q9Y2J2')"
"('Q9NRH1', 'P08670')"
"('P00519', 'Q9Y2J2')"
"('O95782', 'Q15287')"
"('O00299', 'P01889')"
"('O15519', 'O00220')"
"('P13569', 'P11831')"
"('Q8N9I9', 'Q96B02')"
"('Q8NG31', 'P62136')"
"('P08575', 'P08581')"
"('P06241', 'P43121')"
"('P08575', 'P06213')"
"('Q8N684', 'O60504')"
"('P60953', 'Q86VI3')"
"('P08579', 'O94817')"
"('P16220', 'Q09472')"
"('Q92731', 'P05412')"
"('P30153', 'Q00005')"
"('P16220', 'P18146')"
"('Q9UN88', 'P46459')"
"('Q07157', 'P56746')"
"('O60477', 'Q14164')"
"('Q9UET6', 'Q15843')"
"('P13569', 'P08758')"
"('P04278', 'P62736')"
"('Q14152', 'P19532')"
"('P01732', 'P13747')"
"('Q13315', 'Q92610')"
"('O15504', 'P12270')"
"('Q99567', 'P27701')"
"('P62805', 'Q12888')"
"('P05013', 'P32927')"
"('P41235', 'P19793')"
"('P07602', 'P04062')"
"('Q92547', 'O94985')"
"('P49207', 'P62987')"
"('P62714', 'O43524')"
"('Q9HCE7', 'P22607')"
"('P62136', 'Q7Z699')"
"('O14649', 'P31946')"
"('O00505', 'Q15007')"
"('P05023', 'O00168')"
"('O94973', 'O00291')"
"('Q13573', 'Q9H5V9')"
"('Q5JY77', 'O60925')"
"('P08238', 'Q9H5J8')"
"('O43542', 'Q92698')"
"('P05556', 'P23229')"
"('P62424', 'P18077')"
"('P62714', 'P60510')"
"('P25208', 'P35625')"
"('P19525', 'Q9BVP2')"
"('P10644', 'P35520')"
"('P62424', 'Q9Y3U8')"
"('P60866', 'P15880')"
"('Q01726', 'Q8TCY5')"
"('P48643', 'P16871')"
"('Q13671', 'P63104')"
"('P62979', 'P62280')"
"('P40337', 'P26441')"
"('Q9Y4Y9', 'Q16637')"
"('P61088', 'Q96EP1')"
"('Q5VTR2', 'Q92905')"
"('Q9BY76', 'O15145')"
"('P19404', 'Q14194')"
"('P43351', 'P19447')"
"('P11171', 'P42771')"
"('Q9UKL0', 'Q9NY46')"
"('P01106', 'P18669')"
"('P06748', 'Q13547')"
"('Q14257', 'Q9H0R8')"
"('Q9UI95', 'P48634')"
"('P01243', 'Q99471')"
"('P18031', 'P62745')"
"('P01275', 'P47871')"
"('P84103', 'Q16629')"
"('O14654', 'Q9UM73')"
"('Q99996', 'O75122')"
"('P15311', 'Q14164')"
"('P25774', 'P48594')"
"('O95169', 'P51970')"
"('P36897', 'O00459')"
"('P20809', 'P15509')"
"('Q8WTQ7', 'P51677')"
"('Q99558', 'P05387')"
"('O00329', 'P55211')"
"('Q16659', 'O60711')"
"('Q96BR1', 'O43524')"
"('P27824', 'P13569')"
"('O14602', 'P55884')"
"('Q9UL18', 'P83731')"
"('Q9C0C7', 'P46821')"
"('Q9BST9', 'Q9BZR6')"
"('P05771', 'P32927')"
"('Q92993', 'P17480')"
"('O75694', 'Q8N1F7')"
"('Q92900', 'Q9BQY4')"
"('Q00005', 'P22392')"
"('P42765', 'Q12983')"
"('P29460', 'P48357')"
"('Q14194', 'Q13115')"
"('Q9UPQ9', 'Q9UL18')"
"('P07942', 'Q496J9')"
"('Q9H492', 'Q9BQS8')"
"('O14562', 'P0CG48')"
"('Q5VWQ8', 'P01112')"
"('O43318', 'O75663')"
"('P14324', 'Q99816')"
"('P13236', 'P49238')"
"('P11831', 'P43694')"
"('P53680', 'Q15149')"
"('P19338', 'Q00987')"
"('O75369', 'Q13683')"
"('Q7L590', 'P24385')"
"('Q13546', 'Q12933')"
"('P42574', 'Q13813')"
"('O94916', 'P07900')"
"('Q9P2F6', 'P60763')"
"('O75365', 'Q14558')"
"('Q9UL03', 'Q9Y478')"
"('P46527', 'P24941')"
"('Q12802', 'P22392')"
"('O00471', 'P78344')"
"('Q09472', 'P55209')"
"('P17612', 'P19838')"
"('P01861', 'P42226')"
"('Q96B97', 'Q99963')"
"('Q96AW1', 'P41146')"
"('P49662', 'P20618')"
"('Q9NWF9', 'Q9Y4P8')"
"('Q96BY6', 'P61587')"
"('O43677', 'Q9Y6M9')"
"('P17844', 'O95433')"
"('P18146', 'P51817')"
"('Q9UMD9', 'Q15149')"
"('P07437', 'Q99759')"
"('A0JLT2', 'P19388')"
"('Q8TF74', 'Q9NZC7')"
"('P56856', 'Q16625')"
"('P10912', 'Q16829')"
"('Q13535', 'P52701')"
"('P53680', 'P57735')"
"('Q16821', 'Q13263')"
"('406983', 'Q9Y2M5')"
"('Q05209', 'P10912')"
"('P52907', 'P23508')"
"('Q9UHI7', 'P62993')"
"('P01563', 'P48551')"
"('P42226', 'O14543')"
"('Q15759', 'O75582')"
"('Q16778', 'O75367')"
"('Q15637', 'O75934')"
"('O75525', 'Q9UKA9')"
"('P01106', 'Q15181')"
"('Q66LE6', 'Q8WWM7')"
"('P02749', 'P62993')"
"('P21673', 'Q9UKY1')"
"('O75376', 'P03372')"
"('P62888', 'P50914')"
"('P62487', 'O94762')"
"('P46379', 'Q8TEK3')"
"('Q9GZQ8', 'Q8N6T3')"
"('P40616', 'Q9HAW0')"
"('Q96DI7', 'P13686')"
"('Q9H7D7', 'Q13620')"
"('O95685', 'P62158')"
"('Q6NUN9', 'P07332')"
"('O00505', 'O60663')"
"('Q9UQC2', 'P27986')"
"('P53420', 'O00339')"
"('Q9UKV8', 'Q07021')"
"('O75396', 'P40337')"
"('P45984', 'Q14653')"
"('P62306', 'Q9UHX1')"
"('Q96RT7', 'Q71U36')"
"('Q8IYF1', 'Q9BQ66')"
"('P60002', 'Q9NR96')"
"('Q16363', 'Q5T3J3')"
"('Q9NRG9', 'Q96HA1')"
"('P04406', 'O43504')"
"('P38398', 'Q14676')"
"('Q03431', 'Q5JWF2')"
"('Q9UBD5', 'Q13416')"
"('Q9UKJ5', 'P32242')"
"('P27361', 'Q92729')"
"('P22626', 'P67809')"
"('P61978', 'Q15366')"
"('P48551', 'Q00978')"
"('P23527', 'Q9BY41')"
"('Q13315', 'Q68DE3')"
"('Q9HCE7', 'Q9HAU4')"
"('Q12830', 'Q09028')"
"('Q15843', 'Q9NR80')"
"('P61586', 'Q13153')"
"('Q9UBW8', 'Q92905')"
"('P16333', 'Q9UL42')"
"('P15151', 'Q9NQS3')"
"('Q07955', 'P11387')"
"('P39023', 'Q96PM5')"
"('Q00653', 'O43242')"
"('O95402', 'P19388')"
"('P31946', 'P78527')"
"('Q05516', 'P29762')"
"('Q13315', 'Q8IZS8')"
"('Q9Y4K3', 'Q15084')"
"('Q07011', 'Q9BUZ4')"
"('Q9UBX3', 'Q9HCK5')"
"('P31943', 'Q5VVJ2')"
"('P61927', 'P62891')"
"('Q15291', 'Q9P0U4')"
"('Q8NCG7', 'Q9UG56')"
"('Q15836', 'Q13277')"
"('O95696', 'P33992')"
"('Q9HCM9', 'P51965')"
"('Q96QV6', 'Q5QNW6')"
"('P16333', 'P78329')"
"('Q9UL03', 'O15121')"
"('Q13555', 'O00305')"
"('Q14512', 'P09038')"
"('Q15008', 'Q9BQ83')"
"('O75182', 'P48382')"
"('Q16576', 'P50750')"
"('P63000', 'P52565')"
"('Q9UQ80', 'P30480')"
"('P46379', 'Q96S82')"
"('P04792', 'Q9UMS4')"
"('P34932', 'Q15750')"
"('Q9UK08', 'Q9HBW0')"
"('Q13315', 'Q6RI45')"
"('Q96KQ7', 'Q6R327')"
"('Q15834', 'O60568')"
"('Q16576', 'Q9Y4K3')"
"('Q9P0J0', 'O95298')"
"('P25398', 'P46782')"
"('P07711', 'P22314')"
"('Q9Y618', 'Q9BZK7')"
"('Q9BWH2', 'Q9NXU5')"
"('P04844', 'Q75N90')"
"('P62805', 'P62993')"
"('Q00653', 'P39019')"
"('Q8WV22', 'Q96MF7')"
"('P00533', 'O75159')"
"('O60244', 'P48443')"
"('O43674', 'Q9Y6M9')"
"('Q9UKT7', 'Q49AN0')"
"('Q9UGP4', 'Q9NRM7')"
"('P04626', 'Q06124')"
"('Q9NR30', 'Q96BK5')"
"('P35813', 'P52564')"
"('P62993', 'P61353')"
"('P38432', 'Q9NRD5')"
"('P30050', 'P83916')"
"('P29400', 'Q16637')"
"('Q9UBH0', 'Q9BWG4')"
"('Q02556', 'P04839')"
"('P22415', 'P09874')"
"('Q9NS69', 'Q9P0U1')"
"('Q9Y6K9', 'P60866')"
"('P00519', 'Q9Y697')"
"('P49674', 'Q9NRX1')"
"('P62258', 'Q05086')"
"('Q13509', 'Q16637')"
"('P15880', 'P62979')"
"('Q16625', 'P08034')"
"('Q9NPH0', 'P84090')"
"('Q9NPF7', 'P40238')"
"('Q9ULK4', 'Q9Y4A5')"
"('O75446', 'Q96ST3')"
"('P06213', 'P35222')"
"('P08572', 'P26012')"
"('P33778', 'Q86WJ1')"
"('P30519', 'Q15047')"
"('P21860', 'P46109')"
"('P04637', 'P22570')"
"('Q9NR28', 'P10809')"
"('P17252', 'P0C869')"
"('Q9P0W0', 'P17181')"
"('P11441', 'Q13573')"
"('P09429', 'P06400')"
"('P13640', 'P04278')"
"('Q9NYJ8', 'P49116')"
"('Q99750', 'Q8TEE9')"
"('Q13087', 'Q9NRR5')"
"('O60641', 'P32121')"
"('P27361', 'P53004')"
"('Q93074', 'P19793')"
"('Q9BY27', 'P19012')"
"('P0CG47', 'P01133')"
"('P30480', 'Q9UNS2')"
"('26012', 'Q5VTD9')"
"('Q9NZC7', 'Q15393')"
"('Q9Y6N8', 'P21246')"
"('P24588', 'P46940')"
"('P18754', 'P05060')"
"('P14316', 'P10242')"
"('P10114', 'P01009')"
"('Q86Y56', 'P49662')"
"('P01903', 'Q30154')"
"('P48443', 'O15379')"
"('P13010', 'Q9NP87')"
"('P08047', 'P11215')"
"('Q13554', 'P42261')"
"('P46977', 'Q13454')"
"('Q969Z0', 'O43150')"
"('P48454', 'Q96LZ3')"
"('Q9UQM7', 'Q9UKV0')"
"('Q9Y2Q3', 'Q14203')"
"('P25391', 'P08648')"
"('Q92597', 'P23396')"
"('P06241', 'P54829')"
"('P30305', 'Q8WZA2')"
"('P16220', 'Q9NR96')"
"('Q13255', 'P63092')"
"('Q92597', 'Q00610')"
"('Q15669', 'P61586')"
"('P29597', 'Q06124')"
"('P63010', 'O75348')"
"('P28331', 'P42574')"
"('Q9NX70', 'Q96K76')"
"('Q92793', 'P28702')"
"('Q9Y618', 'P0C7T5')"
"('P07996', 'P13612')"
"('P53779', 'Q13432')"
"('Q9Y3R0', 'Q15788')"
"('P20936', 'P01116')"
"('Q9BQ66', 'Q12906')"
"('Q9BPZ7', 'P15336')"
"('P17948', 'Q8WYR1')"
"('O75419', 'Q9UBD5')"
"('O76064', 'Q96B02')"
"('Q92915', 'P21802')"
"('O43390', 'P38159')"
"('Q9NS23', 'P26927')"
"('Q13748', 'Q3ZCM7')"
"('O00231', 'P62333')"
"('Q8N5U6', 'Q96LR5')"
"('P06400', 'P17480')"
"('Q9P2M7', 'Q9BUA6')"
"('Q92620', 'O95400')"
"('P49720', 'O14818')"
"('Q9BSL1', 'O60739')"
"('Q13188', 'O95835')"
"('P84098', 'Q02878')"
"('O43306', 'P22694')"
"('Q92729', 'P27361')"
"('P48634', 'Q9UNL2')"
"('Q15648', 'O60244')"
"('P19525', 'Q9BZE4')"
"('Q03468', 'Q13216')"
"('Q9H2X3', 'P11215')"
"('Q99459', 'P08621')"
"('P14866', 'Q9P0W2')"
"('Q9BTT4', 'O94953')"
"('Q9BQ66', 'Q96H86')"
"('Q9P227', 'P84095')"
"('O75610', 'P61812')"
"('P32881', 'P26992')"
"('Q9NX58', 'Q9UKE5')"
"('Q9H1C4', 'Q8TCT9')"
"('P14316', 'Q03001')"
"('Q99879', 'P56524')"
"('Q9P289', 'Q08379')"
"('Q9HAV0', 'P51828')"
"('P46108', 'Q13191')"
"('P43403', 'P06241')"
"('Q13114', 'Q9UNE0')"
"('Q8WXF1', 'O75554')"
"('Q86W47', 'Q13936')"
"('Q01970', 'P00533')"
"('P35658', 'P49792')"
"('P23229', 'P53708')"
"('P20936', 'P10301')"
"('Q53ET0', 'O00470')"
"('Q13202', 'P28482')"
"('P23508', 'Q00059')"
"('O15239', 'O75251')"
"('Q86UL8', 'Q9ULL4')"
"('Q14739', 'P45973')"
"('Q9P2S5', 'P11586')"
"('Q9Y5P8', 'P54284')"
"('Q9HAU5', 'Q9H173')"
"('O00193', 'Q9P283')"
"('P01574', 'P38398')"
"('P14780', 'P17931')"
"('Q13322', 'P10721')"
"('P51817', 'Q08289')"
"('P10071', 'Q05516')"
"('Q8IX12', 'P35637')"
"('P19793', 'Q93074')"
"('P49736', 'Q09472')"
"('P49368', 'P68402')"
"('Q9UL42', 'Q8IY92')"
"('Q6IE81', 'P30519')"
"('Q9Y696', 'P49716')"
"('Q15075', 'P98164')"
"('P04150', 'Q15654')"
"('O14610', 'P45984')"
"('Q8TAX0', 'P36897')"
"('Q12789', 'Q9BTY7')"
"('Q9BUV8', 'Q14204')"
"('P28482', 'P41182')"
"('Q13683', 'P12931')"
"('P52597', 'Q07955')"
"('P07900', 'Q9GZX7')"
"('Q9Y5J5', 'Q15029')"
"('P27348', 'Q9P0K7')"
"('P16220', 'Q9UPW6')"
"('Q7Z5K2', 'O60216')"
"('P22234', 'Q6ZVK8')"
"('Q9UHV7', 'Q9BWU1')"
"('O75899', 'P08908')"
"('Q86TI0', 'Q15796')"
"('P09234', 'O43251')"
"('Q13200', 'Q5UIP0')"
"('O95071', 'Q9BPZ3')"
"('Q8IZ69', 'P20936')"
"('P63211', 'Q9UBY5')"
"('Q9HBW0', 'Q15599')"
"('Q16777', 'Q93079')"
"('P53041', 'P07900')"
"('P52798', 'P08069')"
"('P04745', 'Q92667')"
"('O15350', 'Q00987')"
"('P39023', 'Q07020')"
"('Q8IUH5', 'P21579')"
"('Q15118', 'Q16513')"
"('P26373', 'P43146')"
"('O14654', 'P29353')"
"('P05231', 'Q14627')"
"('Q92833', 'P43694')"
"('P53041', 'P78527')"
"('P63165', 'Q5T5X7')"
"('Q9UKF6', 'Q6UXN9')"
"('Q9UKX7', 'Q8NFH3')"
"('Q9Y228', 'Q5VSL9')"
"('O14640', 'Q5SW24')"
"('Q03518', 'Q86V81')"
"('O14798', 'P50591')"
"('Q04206', 'Q9BWQ8')"
"('P62906', 'O95819')"
"('Q13509', 'P26641')"
"('Q86Y39', 'O95182')"
"('Q9UL18', 'P14866')"
"('Q9UHB4', 'P99999')"
"('Q13884', 'P11532')"
"('P27544', 'Q16659')"
"('P63261', 'Q13683')"
"('Q04828', 'Q9NX08')"
"('Q9BUF5', 'A6NHL2')"
"('P46108', 'Q9P1A6')"
"('Q5T3J3', 'P09466')"
"('P26358', 'Q92769')"
"('P15172', 'P41134')"
"('O00198', 'Q07820')"
"('Q16891', 'Q8NCC3')"
"('Q13094', 'P19174')"
"('Q86YS3', 'Q5VTD9')"
"('P17693', 'O43908')"
"('Q9NYY1', 'P15260')"
"('Q12873', 'Q92598')"
"('Q14974', 'Q15796')"
"('O95886', 'P62993')"
"('P62877', 'P40337')"
"('Q96NR8', 'P0CG48')"
"('Q13573', 'Q9BPX3')"
"('P40121', 'O75365')"
"('Q96EV8', 'Q86XK3')"
"('P08138', 'P27986')"
"('O96024', 'P63167')"
"('Q14197', 'Q5JTZ9')"
"('P53779', 'Q07820')"
"('P17693', 'Q8N743')"
"('O75934', 'Q15427')"
"('P38936', 'P00488')"
"('P02768', 'Q86YC2')"
"('P16144', 'Q15796')"
"('P55957', 'P42574')"
"('O15198', 'Q99613')"
"('P04637', 'Q16594')"
"('Q9UKG9', 'Q05639')"
"('O43405', 'P02452')"
"('Q15796', 'Q99615')"
"('Q08170', 'P38159')"
"('P49716', 'P17947')"
"('Q9NRR5', 'P31150')"
"('P62993', 'P78524')"
"('Q93009', 'Q00987')"
"('P41091', 'P01241')"
"('P11142', 'O14976')"
"('Q04206', 'P41217')"
"('P19838', 'P42226')"
"('Q9GZT8', 'Q15834')"
"('P42166', 'A0JLT2')"
"('P15880', 'P22090')"
"('P62857', 'P08708')"
"('Q03405', 'P68104')"
"('P51587', 'Q15008')"
"('Q93098', 'Q9ULW2')"
"('Q15365', 'Q9NR12')"
"('O43914', 'Q14954')"
"('P18124', 'P62910')"
"('P31947', 'Q9UQL6')"
"('Q9H9Q2', 'P38936')"
"('P52434', 'P36954')"
"('Q5T3J3', 'Q9UHY1')"
"('P07910', 'Q99459')"
"('Q12972', 'Q15435')"
"('Q9UHX1', 'Q969J3')"
"('P20309', 'P38405')"
"('Q8IW19', 'P27694')"
"('Q92574', 'Q96N67')"
"('Q9HC44', 'Q9H8W4')"
"('Q16611', 'Q9NR28')"
"('Q96BD6', 'Q15370')"
"('Q9BZK7', 'Q13489')"
"('P62258', 'P30305')"
"('P35367', 'P50148')"
"('P01127', 'P21802')"
"('O75326', 'P06241')"
"('Q04724', 'P04183')"
"('P23229', 'P46108')"
"('Q96AG4', 'Q9UKE5')"
"('O95467', 'P40145')"
"('Q14192', 'Q5TD97')"
"('O43524', 'P41182')"
"('P02768', 'Q8ND99')"
"('O60885', 'O95832')"
"('P26373', 'P36578')"
"('Q92733', 'Q9UMS4')"
"('Q96EY1', 'Q06609')"
"('P13385', 'Q5T3J3')"
"('P16152', 'P21796')"
"('Q8WYP3', 'P04626')"
"('Q01780', 'Q9NPD3')"
"('Q9HC38', 'P22736')"
"('Q14164', 'Q9Y3A5')"
"('P08107', 'P10275')"
"('P06454', 'Q99623')"
"('O00257', 'P56545')"
"('Q9NS39', 'P63165')"
"('O94874', 'P49662')"
"('P27361', 'Q9BUB5')"
"('Q9UKG9', 'P07437')"
"('P10643', 'P07357')"
"('P11473', 'Q15788')"
"('Q86VP6', 'Q13573')"
"('P55789', 'Q99627')"
"('O95503', 'P78364')"
"('P14317', 'P63261')"
"('Q9BQA1', 'Q96FV9')"
"('O94888', 'Q16665')"
"('Q15788', 'P28340')"
"('P22694', 'P15735')"
"('O95299', 'O15239')"
"('P84022', 'P30260')"
"('P04350', 'Q04206')"
"('Q99459', 'Q9H9A6')"
"('Q14164', 'Q14653')"
"('Q9HC98', 'Q5JVF3')"
"('P10275', 'Q9Y6Q9')"
"('Q9UBW8', 'Q5VTR2')"
"('Q9Y5Y5', 'P56589')"
"('O15061', 'Q9Y4J8')"
"('P48039', 'Q9P2W3')"
"('Q8WWI5', 'Q9Y6H6')"
"('Q9Y2X8', 'Q6UWE0')"
"('Q15633', 'Q9BUZ4')"
"('P78537', 'P40425')"
"('P67775', 'P46695')"
"('Q15139', 'P62834')"
"('P11021', 'P14625')"
"('P32969', 'P30050')"
"('P62424', 'P83881')"
"('Q99962', 'P60709')"
"('Q8N448', 'Q9H832')"
"('P67870', 'P54840')"
"('P38919', 'Q9UKV8')"
"('Q9BUA6', 'P60660')"
"('P68104', 'Q9UN74')"
"('Q96MU8', 'O94907')"
"('O43427', 'P67870')"
"('P17947', 'O95644')"
"('O95644', 'P14921')"
"('Q96D15', 'Q8WUY3')"
"('O00463', 'Q13490')"
"('P51946', 'Q07869')"
"('Q13813', 'Q07889')"
"('P04183', 'P08572')"
"('Q9UMX0', 'Q99460')"
"('P61077', 'Q96EQ8')"
"('P61224', 'P42338')"
"('Q6W2J9', 'Q8NHM5')"
"('P09544', 'Q9H461')"
"('P08107', 'Q9NYJ8')"
"('O60936', 'P25445')"
"('Q9H4L5', 'P31947')"
"('Q9UI26', 'Q9Y5J5')"
"('Q9H8Y8', 'P39023')"
"('O43915', 'P04626')"
"('Q12962', 'Q9Y4A5')"
"('Q5JWF2', 'P63211')"
"('O00206', 'P51617')"
"('Q9NVF9', 'O60936')"
"('Q13485', 'P02452')"
"('Q16401', 'O75832')"
"('P31994', 'A6NI73')"
"('P24468', 'P49715')"
"('P15248', 'P24394')"
"('Q15797', 'Q9Y2U8')"
"('P82933', 'Q9NZQ3')"
"('P61769', 'Q30201')"
"('P22455', 'P29353')"
"('Q15363', 'P40337')"
"('P62995', 'P84103')"
"('Q96CN9', 'P20340')"
"('P35637', 'Q15287')"
"('P04632', 'P16871')"
"('Q13077', 'Q15628')"
"('Q8NHQ8', 'Q8TEW0')"
"('P41271', 'P46379')"
"('P46019', 'P11217')"
"('O14625', 'P27487')"
"('P20916', 'P04156')"
"('Q9NTZ6', 'O95400')"
"('Q9Y3D9', 'O94817')"
"('P63104', 'Q02241')"
"('Q15797', 'Q8NCP5')"
"('Q15306', 'Q01201')"
"('P06400', 'P35638')"
"('Q9Y297', 'O95206')"
"('Q8WXH5', 'P48357')"
"('Q9Y5U9', 'Q69YU3')"
"('Q9UBW7', 'P31942')"
"('Q02156', 'P19883')"
"('P32004', 'Q96S59')"
"('P62316', 'P05787')"
"('Q9Y265', 'P19838')"
"('O60674', 'P67775')"
"('O75478', 'O95990')"
"('O95155', 'P18146')"
"('O14964', 'Q9UBB9')"
"('Q13557', 'Q06432')"
"('P51532', 'P84243')"
"('P01106', 'P17812')"
"('Q93062', 'Q9BRR9')"
"('Q9BVJ6', 'Q8NHQ1')"
"('Q86YP4', 'Q92831')"
"('Q9UKV8', 'Q9BVP2')"
"('P83731', 'Q9UKV8')"
"('Q8TAP6', 'O75909')"
"('Q00987', 'Q9H832')"
"('P45983', 'P08047')"
"('Q99704', 'P00519')"
"('P05107', 'P01024')"
"('O14933', 'Q969V5')"
"('Q9NPJ6', 'P05067')"
"('Q8N612', 'Q9UI14')"
"('O95453', 'Q92945')"
"('Q6PGQ7', 'P22607')"
"('Q8N1F7', 'O76071')"
"('O15287', 'Q92889')"
"('Q9P0M6', 'P06899')"
"('P46777', 'Q15714')"
"('P78364', 'Q9BSM1')"
"('P01308', 'P17948')"
"('P62805', 'Q14790')"
"('P52294', 'Q13573')"
"('O43295', 'Q07890')"
"('P29350', 'O43318')"
"('Q9Y478', 'Q9UBX3')"
"('P78381', 'O15162')"
"('Q96CW5', 'Q13573')"
"('Q8TC92', 'Q13352')"
"('Q07955', 'O75937')"
"('Q16637', 'Q09013')"
"('Q9NPH9', 'P01589')"
"('P12931', 'Q9UPX8')"
"('P20929', 'Q07889')"
"('P01876', 'P10909')"
"('Q01130', 'P22626')"
"('P02452', 'Q13683')"
"('Q8WXI9', 'O95983')"
"('Q8NC51', 'Q53HC9')"
"('Q13571', 'P21580')"
"('O60500', 'O43639')"
"('P10809', 'Q15399')"
"('Q9UL18', 'O00425')"
"('Q02763', 'Q15262')"
"('Q14738', 'Q02641')"
"('P27448', 'P31946')"
"('P50402', 'Q969F0')"
"('P04049', 'Q8WYR1')"
"('P03372', 'P48061')"
"('P62330', 'P30480')"
"('Q96ST3', 'P22301')"
"('O43255', 'Q16633')"
"('P21246', 'P78537')"
"('P62993', 'Q09472')"
"('Q16695', 'Q13191')"
"('O75494', 'Q13595')"
"('P35680', 'Q9BYF1')"
"('P62993', 'P18146')"
"('Q9Y4K3', 'Q9NP79')"
"('Q92633', 'O14610')"
"('Q8N357', 'P04181')"
"('P04839', 'P14316')"
"('P01106', 'P09429')"
"('P16871', 'O75368')"
"('Q8N6Y0', 'Q5VTD9')"
"('P01730', 'P20036')"
"('Q9P2H0', 'Q6P1K2')"
"('Q9NSE2', 'P04626')"
"('P01889', 'P24534')"
"('P36873', 'Q96A32')"
"('P23508', 'P68402')"
"('Q9HAW4', 'Q96RU2')"
"('Q09472', 'Q99967')"
"('Q9H204', 'Q15788')"
"('Q09472', 'Q08881')"
"('P10071', 'P49336')"
"('P47888', 'P38405')"
"('P55210', 'P00533')"
"('P62873', 'P48051')"
"('Q15797', 'P56915')"
"('Q96JC9', 'Q9NV56')"
"('Q13501', 'O00238')"
"('P01111', 'Q9HAU4')"
"('Q5VYV7', 'P53350')"
"('P68366', 'P05109')"
"('P31152', 'Q9HBH9')"
"('Q99816', 'Q96H20')"
"('P18031', 'Q16620')"
"('P16520', 'Q15759')"
"('Q9UBU3', 'P28222')"
"('P35367', 'P29992')"
"('Q9Y4D1', 'P60953')"
"('Q13535', 'P24863')"
"('Q8N4P2', 'Q9Y283')"
"('O75940', 'P37268')"
"('P63151', 'Q9GZV5')"
"('Q96DI7', 'Q08345')"
"('P42336', 'Q8TCU6')"
"('Q04912', 'P27348')"
"('P10912', 'P23467')"
"('O00264', 'Q9Y3D7')"
"('Q16625', 'Q8N6F1')"
"('O00585', 'P13611')"
"('Q9BZL4', 'P10916')"
"('Q8IUQ4', 'P33176')"
"('P35499', 'Q96RT1')"
"('O14493', 'O75508')"
"('O94906', 'Q9UQ35')"
"('Q96RI1', 'P48443')"
"('Q9HBM1', 'O14777')"
"('O43683', 'O00203')"
"('Q15428', 'Q15717')"
"('P23921', 'Q9Y478')"
"('P08172', 'P62879')"
"('P61978', 'O75791')"
"('P30273', 'O00459')"
"('P78417', 'P26641')"
"('Q7Z412', 'Q9UMX1')"
"('Q8IZH2', 'P04075')"
"('P12081', 'P46777')"
"('O76024', 'P13569')"
"('Q15038', 'O15162')"
"('P46108', 'P20774')"
"('P15173', 'P41134')"
"('P68363', 'Q3ZCM7')"
"('Q13387', 'Q8TAM1')"
"('Q6DRA6', 'Q6UXN9')"
"('Q8N3R9', 'P82279')"
"('Q99558', 'P25398')"
"('Q99836', 'Q15109')"
"('Q7L2E3', 'P0CG48')"
"('Q9H6T3', 'Q99759')"
"('P10606', 'P10275')"
"('Q6WCQ1', 'Q13191')"
"('P51681', 'P25445')"
"('Q9Y266', 'Q9BS40')"
"('Q16650', 'Q14164')"
"('Q13315', 'O96017')"
"('O43765', 'Q14164')"
"('P26373', 'P46776')"
"('P26951', 'O60674')"
"('P26373', 'P62829')"
"('Q15835', 'P13945')"
"('P62987', 'Q29983')"
"('Q12933', 'P07900')"
"('Q8IVT5', 'P36507')"
"('O14964', 'Q99698')"
"('P56706', 'O00144')"
"('Q15172', 'P35222')"
"('O95169', 'O95167')"
"('P09603', 'P04406')"
"('P35626', 'Q8NH04')"
"('P52758', 'O15131')"
"('P53420', 'Q13683')"
"('P62158', 'Q13936')"
"('Q15942', 'P63261')"
"('P38398', 'P52292')"
"('O14639', 'P19012')"
"('O43707', 'P08648')"
"('O75808', 'Q86YS3')"
"('P63220', 'P46783')"
"('P12956', 'Q96FF9')"
"('Q9UER7', 'P21953')"
"('Q8IXH7', 'Q9ULA0')"
"('P43405', 'P42224')"
"('Q9NRR5', 'Q9NYG2')"
"('Q99729', 'Q9H3D4')"
"('P22736', 'P22626')"
"('Q9NP97', 'P30480')"
"('Q9Y2C9', 'P58753')"
"('O95639', 'Q9UKF6')"
"('P63096', 'O95398')"
"('P15056', 'Q02750')"
"('Q9ULV8', 'P15509')"
"('P20042', 'O15372')"
"('P62081', 'P51668')"
"('Q96L34', 'Q86YV9')"
"('Q9BUJ2', 'Q92620')"
"('O15360', 'Q0VG06')"
"('Q8WWB5', 'P16220')"
"('P24941', 'Q9H211')"
"('O15264', 'P14625')"
"('P11047', 'Q7L0J3')"
"('Q8WYH8', 'P38936')"
"('P47736', 'Q16659')"
"('P09327', 'P52333')"
"('Q16288', 'P35568')"
"('P01375', 'P55957')"
"('Q99962', 'Q7L190')"
"('P22626', 'Q13243')"
"('Q86V81', 'Q15287')"
"('Q13164', 'P53355')"
"('Q9Y4K3', 'P45880')"
"('P62834', 'P42338')"
"('Q99706', 'P29350')"
"('P46779', 'Q02878')"
"('P17612', 'P18847')"
"('P09382', 'P18206')"
"('Q92831', 'O75486')"
"('Q8N2W9', 'P12268')"
"('P49023', 'Q12913')"
"('P00736', 'P02747')"
"('P01574', 'Q13651')"
