negatives
"('P11021', 'P16871')"
"('Q68CP9', 'Q8NFD5')"
"('O43765', 'O95967')"
"('Q13315', 'Q63ZY3')"
"('P17301', 'Q92569')"
"('P23511', 'P35638')"
"('Q8N5C8', 'P27361')"
"('Q16254', 'P00374')"
"('P04626', 'P78314')"
"('P00492', 'O60921')"
"('Q13485', 'Q9UPN9')"
"('O00141', 'O75390')"
"('Q96NY9', 'Q9H816')"
"('P61353', 'P05388')"
"('Q6IV72', 'P16220')"
"('Q06187', 'P51617')"
"('P01106', 'Q13155')"
"('P51617', 'Q9Y4K3')"
"('P63244', 'P55795')"
"('Q14164', 'P54577')"
"('P60520', 'Q00610')"
"('Q15797', 'Q9UPZ9')"
"('P30511', 'P43630')"
"('P00519', 'Q969W1')"
"('Q15113', 'P61769')"
"('Q13573', 'O60610')"
"('P07437', 'Q01101')"
"('Q9NX58', 'Q9NR30')"
"('P10828', 'Q15654')"
"('Q9UKE5', 'O43447')"
"('Q9UFN0', 'Q92845')"
"('P78330', 'P62857')"
"('Q9GZQ8', 'Q9Y4P1')"
"('Q7L5N1', 'Q9Y2V3')"
"('P19793', 'O75528')"
"('P27986', 'P17081')"
"('P18564', 'P13612')"
"('O95782', 'Q00610')"
"('Q00653', 'Q15029')"
"('Q07960', 'Q92730')"
"('Q9NY93', 'P62750')"
"('Q9H063', 'O43504')"
"('Q05516', 'P04150')"
"('P21802', 'P19174')"
"('A6NIT4', 'Q8N6P7')"
"('Q6VMQ6', 'P98161')"
"('Q16584', 'P05067')"
"('Q9UKV8', 'P82650')"
"('Q00610', 'Q01968')"
"('P36897', 'Q9BXA7')"
"('Q92945', 'P49841')"
"('P31946', 'Q13309')"
"('Q12933', 'O15519')"
"('P56537', 'Q9NX58')"
"('P10276', 'P45984')"
"('P61978', 'O75554')"
"('Q15583', 'Q9NVU7')"
"('P03905', 'O95168')"
"('P12109', 'P23229')"
"('P19012', 'P08727')"
"('Q06124', 'Q13191')"
"('Q9UBC9', 'P25963')"
"('P41182', 'Q9NTK5')"
"('P61966', 'O43747')"
"('P78509', 'P08648')"
"('P47992', 'O00574')"
"('Q9UL51', 'Q15788')"
"('Q14457', 'O95229')"
"('P20160', 'P08246')"
"('P61244', 'Q05195')"
"('O96019', 'Q9UBU8')"
"('P01236', 'P40189')"
"('Q9Y272', 'Q9P2W3')"
"('Q96J02', 'P10721')"
"('Q96RT1', 'P23508')"
"('Q8N9N2', 'O15162')"
"('P08571', 'Q9NR96')"
"('O75899', 'Q9UK08')"
"('Q9NR33', 'Q92831')"
"('O15145', 'O15143')"
"('Q9UL18', 'Q92988')"
"('Q9UMN6', 'P18754')"
"('P49407', 'Q03431')"
"('P07948', 'P12314')"
"('O95813', 'Q9H1J7')"
"('Q92913', 'P22455')"
"('O14543', 'Q5H9I0')"
"('Q8N2W9', 'P52952')"
"('P29353', 'Q8NEM2')"
"('Q969H6', 'O95707')"
"('P09327', 'P52333')"
"('Q9UPY3', 'O14980')"
"('P16871', 'Q15942')"
"('P32121', 'Q9ULV1')"
"('Q9HCK8', 'Q9UBL3')"
"('O75832', 'O43242')"
"('Q5SZQ8', 'P20073')"
"('P0CG47', 'Q86WV6')"
"('P61981', 'P08670')"
"('Q01813', 'Q9Y4P8')"
"('P50616', 'Q92600')"
"('P08758', 'P16104')"
"('P36578', 'Q9UL18')"
"('Q9UKG1', 'O94776')"
"('P31943', 'P61978')"
"('P62633', 'P51991')"
"('P31946', 'P15291')"
"('P07602', 'P49281')"
"('O95376', 'Q9HC35')"
"('P15172', 'P47928')"
"('P62256', 'Q6FI13')"
"('O75182', 'Q92769')"
"('P13805', 'P08238')"
"('P60842', 'Q04637')"
"('Q8IX90', 'Q66LE6')"
"('P62854', 'P08865')"
"('O60941', 'P46939')"
"('P48023', 'O60229')"
"('P26640', 'O00141')"
"('Q9Y219', 'Q9UM47')"
"('Q99570', 'Q9P2Y5')"
"('P22626', 'P26368')"
"('Q9BV38', 'Q8NC60')"
"('P84098', 'P63104')"
"('Q9UGJ0', 'P16671')"
"('Q17RW2', 'Q9UKX5')"
"('P21554', 'P59768')"
"('P17302', 'A6NHL2')"
"('O15379', 'P29590')"
"('P39019', 'O60739')"
"('2310', 'O95067')"
"('O14933', 'P00338')"
"('P01241', 'Q99471')"
"('Q9P2H0', '145781')"
"('Q14232', 'Q9UI10')"
"('Q16827', 'P22681')"
"('Q15366', 'O95786')"
"('Q92793', 'Q12772')"
"('P49356', 'Q12974')"
"('P07711', 'P19793')"
"('Q96EZ8', 'P67870')"
"('Q01844', 'Q9H5I1')"
"('P14317', 'P42574')"
"('P62993', 'Q14451')"
"('Q96LZ3', 'Q13042')"
"('Q9NW08', 'P62875')"
"('Q9H2G2', 'O76039')"
"('P29353', 'O94973')"
"('Q16778', 'P20671')"
"('P10636', 'O15428')"
"('Q05655', 'Q68DD2')"
"('Q9Y2T4', 'Q9UBN1')"
"('P17612', 'Q32MK0')"
"('Q8NGS7', 'P38405')"
"('P12931', 'Q96NS5')"
"('P52272', 'Q96HC4')"
"('P42261', 'P07948')"
"('A7KAX9', 'P62993')"
"('P01241', 'P24752')"
"('O00585', 'Q9NPB9')"
"('P63104', 'Q8TEW0')"
"('P14416', 'P62879')"
"('O95178', 'O43674')"
"('O00626', 'Q04206')"
"('Q6GQQ9', 'Q8NFZ5')"
"('P07996', 'P35555')"
"('P50148', 'J3KMZ3')"
"('P29466', 'P04406')"
"('Q13573', 'Q9H0E9')"
"('Q9NYJ8', 'P55735')"
"('Q9Y4K3', 'P60033')"
"('P62993', 'Q9Y4K4')"
"('Q99750', 'Q9HB75')"
"('P14635', 'P53350')"
"('P30939', 'P63215')"
"('P07237', 'P16104')"
"('Q92994', 'Q16539')"
"('407026', 'Q00534')"
"('O15259', 'Q13885')"
"('O95433', 'O75167')"
"('O60506', 'P18206')"
"('P01857', 'P02647')"
"('Q96QB1', 'P11940')"
"('Q9H1B4', 'Q9H1J1')"
"('O00273', 'P51124')"
"('Q8NFA2', 'Q86UR1')"
"('Q96S59', 'Q15287')"
"('Q14103', 'Q9BUJ2')"
"('P43243', 'P16104')"
"('P62917', 'Q13573')"
"('P54762', 'P00519')"
"('Q6PEY2', 'Q8NCM8')"
"('Q16186', 'P01243')"
"('Q9UQ80', 'Q15329')"
"('O75791', 'P29353')"
"('P07996', 'Q13683')"
"('O75843', 'P61966')"
"('O15537', 'P13637')"
"('Q13573', 'Q8IXH7')"
"('P08138', 'Q96FE5')"
"('P56746', 'P56856')"
"('Q13541', 'A6NMX2')"
"('P15056', 'P06400')"
"('Q5JVS0', 'O60506')"
"('P08238', 'P14618')"
"('Q6UY14', 'P07858')"
"('Q8NAF0', 'P09486')"
"('Q9NR77', 'P40855')"
"('P12004', 'P43246')"
"('Q99525', 'Q71DI3')"
"('P00747', 'P25116')"
"('Q8TDX5', 'P43364')"
"('P12830', 'O15143')"
"('Q02156', 'O60733')"
"('P29401', 'O60739')"
"('Q13315', 'O15164')"
"('P52788', 'Q13387')"
"('O15467', 'P25024')"
"('Q14974', 'P49790')"
"('P15170', 'P62330')"
"('P61513', 'P05386')"
"('P62249', 'P62633')"
"('P47712', 'P35228')"
"('P08621', 'O43809')"
"('Q15013', 'Q9P2H0')"
"('Q15262', 'P27361')"
"('Q16531', 'P07498')"
"('P20340', 'P30480')"
"('Q14765', 'O15524')"
"('Q96LC9', 'P18146')"
"('P08172', 'P63215')"
"('Q99728', 'Q9Y2X7')"
"('Q9HA65', 'P48643')"
"('O00591', 'O60296')"
"('Q96A57', 'P46779')"
"('Q13526', 'O15350')"
"('P61254', 'P62910')"
"('Q8IZL2', 'Q92831')"
"('P31947', 'P04150')"
"('Q9UGN5', 'P33947')"
"('P32121', 'Q8NGS4')"
"('P62873', 'P16499')"
"('Q14833', 'Q9HAV0')"
"('Q14134', 'Q9BSW2')"
"('P78344', 'O75365')"
"('Q86Y13', 'Q9NQZ3')"
"('P18146', 'P00441')"
"('Q04724', 'P56282')"
"('Q9NX14', 'P03905')"
"('P04049', 'Q9UQM7')"
"('P52435', 'P19388')"
"('P51812', 'P18859')"
"('O60814', 'Q9P0U4')"
"('Q12857', 'P05177')"
"('P60709', 'Q14240')"
"('P36896', 'Q9UER7')"
"('P01574', 'P78552')"
"('Q96B02', 'Q96A37')"
"('Q13838', 'Q9Y3Y2')"
"('P17947', 'P23769')"
"('P00533', 'P08238')"
"('P49716', 'P22004')"
"('Q14451', 'P09619')"
"('Q9Y2X8', 'Q9C035')"
"('Q8IYS5', 'P31994')"
"('P62820', 'Q969G6')"
"('Q96DE5', 'P30260')"
"('P10644', 'Q9H0R8')"
"('O15226', 'Q04206')"
"('O75554', 'O75533')"
"('P13569', 'P78527')"
"('O00267', 'O95405')"
"('O95881', 'P16104')"
"('Q9Y4K3', 'Q15185')"
"('Q04771', 'P18075')"
"('P36957', 'Q9UKY1')"
"('Q16539', 'P16220')"
"('Q05397', 'P26012')"
"('P62854', 'P62269')"
"('P17612', 'O60359')"
"('P56537', 'P06753')"
"('Q15149', 'Q13573')"
"('P14317', 'P60709')"
"('Q92831', 'P16104')"
"('P10451', 'Q13683')"
"('Q9UKT8', 'Q13616')"
"('Q99459', 'O75934')"
"('Q13469', 'P32519')"
"('Q9Y5J5', 'P78318')"
"('Q9Y265', 'Q96L91')"
"('P04049', 'P63104')"
"('Q9Y5S8', 'P08253')"
"('P40763', 'P78347')"
"('P58876', 'Q9UBL3')"
"('O95139', 'O75438')"
"('P08670', 'Q15714')"
"('Q13137', 'Q9Y3C5')"
"('Q96E14', 'Q8IYD8')"
"('A8K6C2', 'P48551')"
"('Q9Y4W2', 'Q9UL18')"
"('P08138', 'Q8WYR1')"
"('P13942', 'P26012')"
"('Q13200', 'Q5VTR2')"
"('P15408', 'P18146')"
"('O75899', 'P59768')"
"('O14512', 'P26951')"
"('P35125', 'Q14CW9')"
"('Q9UKV5', 'P60604')"
"('Q9UKI9', 'Q9Y5Z7')"
"('Q96FV9', 'Q6I9Y2')"
"('Q8IX12', 'P52756')"
"('P32248', 'P32121')"
"('Q02556', 'Q01459')"
"('P35580', 'Q13233')"
"('Q00839', 'Q16637')"
"('P68104', 'Q8TDR0')"
"('O60664', 'P12980')"
"('P23458', 'P51692')"
"('P09234', 'Q6Y7W6')"
"('P35711', 'P56645')"
"('Q13387', 'Q15910')"
"('P05230', 'P67870')"
"('P78352', 'Q05586')"
"('P12757', 'Q4LDE5')"
"('P29475', 'Q16849')"
"('P50570', 'P46108')"
"('Q13616', 'P15153')"
"('P22694', 'P62834')"
"('Q7Z2G1', 'Q8WUI4')"
"('P06241', 'O76039')"
"('Q05516', 'P14373')"
"('P27824', 'P14314')"
"('Q92543', 'P06400')"
"('P07900', 'O15392')"
"('Q12809', 'P07900')"
"('Q13619', 'Q9Y5J5')"
"('P16278', 'P67870')"
"('P00519', 'P98164')"
"('Q9NQI0', 'Q8TC59')"
"('Q15293', 'P54253')"
"('P55769', 'Q14181')"
"('Q9NZJ0', 'Q9NQR1')"
"('P29597', 'P52333')"
"('Q14197', 'Q9NYY8')"
"('P02647', 'Q92484')"
"('P58876', 'O75832')"
"('P61088', 'Q9H992')"
"('145781', 'Q9BQ04')"
"('Q92633', 'P62879')"
"('P31946', 'P84103')"
"('Q06124', 'P05106')"
"('406906', 'Q16819')"
"('O15524', 'Q99062')"
"('P49790', 'Q9HC62')"
"('P42285', 'O00471')"
"('Q8N146', 'P38405')"
"('Q9UL18', 'Q9BVP2')"
"('O15381', 'Q14194')"
"('Q8NFH5', 'Q8TEM1')"
"('Q9UNE7', 'P62987')"
"('Q5T3J3', 'Q9NPI1')"
"('Q15008', 'O00233')"
"('P29083', 'P32780')"
"('Q12778', 'P14151')"
"('P56537', 'Q02878')"
"('Q9HCE7', 'Q96D21')"
"('Q13007', 'P78552')"
"('P08138', 'P52566')"
"('P46379', 'P41271')"
"('P36897', 'Q9NW61')"
"('406881', 'Q2Q1W2')"
"('P63279', 'Q99684')"
"('O14497', 'P51531')"
"('P00491', 'P51693')"
"('P50990', 'P27348')"
"('P00558', 'O15264')"
"('P42771', 'Q9P1U1')"
"('Q7Z5J4', 'P42575')"
"('P16333', 'P51116')"
"('P35606', 'Q13573')"
"('Q8N7P3', 'O95484')"
"('Q8HWS3', 'P48378')"
"('P06756', 'P01116')"
"('P62330', 'Q8NC51')"
"('Q9BVI4', 'P08670')"
"('Q9Y6M9', 'P51965')"
"('Q969L4', 'P62318')"
"('Q9UBK9', 'Q99759')"
"('P19438', 'P19105')"
"('P55259', 'P04746')"
"('O60684', 'O95198')"
"('Q15796', 'Q14186')"
"('P32121', 'Q9H344')"
"('Q9UL18', 'P30050')"
"('P17980', 'Q92597')"
"('P01106', 'Q9NZW5')"
"('Q9Y6X2', 'P84022')"
"('Q6P2Q9', 'P52756')"
"('Q9NQC3', 'Q9H2G2')"
"('Q92541', 'Q9GZS3')"
"('Q13535', 'Q13185')"
"('Q9NX58', 'Q9NX24')"
"('Q9NRP7', 'Q6P0Q8')"
"('P07942', 'Q7L1I2')"
"('Q9Y5S9', 'P61326')"
"('Q3SY69', 'Q8NEV4')"
"('O00459', 'P17081')"
"('P12236', 'P22607')"
"('Q86T96', 'O95409')"
"('Q13077', 'Q9H857')"
"('P61964', 'Q01658')"
"('P45984', 'O15264')"
"('P63218', 'Q9UBY5')"
"('Q9BUI4', 'Q9H1D9')"
"('P18621', 'P42766')"
"('P29350', 'P21854')"
"('P40197', 'P48736')"
"('Q92935', 'P62993')"
"('Q9Y5W5', 'Q93097')"
"('P12757', 'Q8N3C0')"
"('P41240', 'P23471')"
"('O43683', 'O43264')"
"('P51681', 'Q15811')"
"('P05067', 'P29992')"
"('P05013', 'P15260')"
"('Q92993', 'Q9UBU8')"
"('Q14164', 'P11940')"
"('Q9UBS5', 'Q9H2G2')"
"('Q13643', 'Q8IXK0')"
"('P53680', 'Q96CW1')"
"('Q9UQM7', 'Q68CJ9')"
"('P00533', 'P08729')"
"('O14561', 'P51970')"
"('Q9C0D3', 'Q15369')"
"('Q9UGN5', 'Q14520')"
"('P05388', 'P60709')"
"('Q99504', 'Q16630')"
"('P43364', 'O14548')"
"('Q9UL51', 'P12931')"
"('Q99717', 'Q7LFL8')"
"('Q96LA8', 'P52926')"
"('P49023', 'P26012')"
"('Q9BWG6', 'Q14566')"
"('P17987', 'Q66LE6')"
"('P13501', 'P15336')"
"('Q13315', 'P20585')"
"('Q9UK61', 'O60343')"
"('Q9Y6I7', 'Q15370')"
"('Q8N5C8', 'P53778')"
"('P41236', 'Q9Y243')"
"('Q15370', 'Q8TEY7')"
"('P16298', 'P41594')"
"('Q71SY5', 'P19793')"
"('P32121', 'Q9H340')"
"('Q13253', 'P12643')"
"('Q9Y232', 'O60684')"
"('Q9HBH0', 'O75914')"
"('Q12888', 'P53350')"
"('Q01105', 'Q53T94')"
"('O94832', 'Q9BRX2')"
"('Q96TA1', 'Q13573')"
"('Q9Y243', 'P55211')"
"('Q6P4R8', 'P25490')"
"('P80162', 'P41597')"
"('Q13642', 'P04156')"
"('Q13432', 'P40937')"
"('Q13547', 'Q14938')"
"('Q15796', 'Q14653')"
"('O15273', 'Q969Q1')"
"('Q14315', 'P27986')"
"('P14625', 'P30291')"
"('O43734', 'Q96F46')"
"('Q13315', 'P12956')"
"('P27986', 'Q8IWV1')"
"('406948', 'P19544')"
"('Q9BVJ6', 'O43261')"
"('O15479', 'Q9UJX6')"
"('O14920', 'Q92844')"
"('O00512', 'Q6P1J9')"
"('P27361', 'Q9NQ66')"
"('O00231', 'Q9GZT6')"
"('P46109', 'Q07889')"
"('Q13352', 'Q8TC92')"
"('Q9Y3Q8', 'P33552')"
"('O15144', 'O15145')"
"('Q9UET6', 'Q8IUC4')"
"('P0C5Z0', 'Q8WUI4')"
"('P11215', 'P01024')"
"('P12757', 'Q9UNY4')"
"('Q8TDR0', 'Q15555')"
"('Q9P035', 'O75365')"
"('Q13485', 'Q15329')"
"('Q9BTC8', 'Q09028')"
"('P62910', 'P42766')"
"('P63104', 'Q96RK0')"
"('P14866', 'O00273')"
"('O15131', 'P55060')"
"('P50461', 'P12814')"
"('Q92997', 'O94772')"
"('Q14197', 'O75746')"
"('Q14CX7', 'P24941')"
"('Q07021', 'Q12929')"
"('Q16576', 'Q9HCU9')"
"('P56134', 'P56182')"
"('P32121', 'Q8NGD1')"
"('O15553', 'Q04206')"
"('Q16827', 'P42768')"
"('P55795', 'P52756')"
"('P0CG47', 'O95999')"
"('Q9H237', 'Q9H1J7')"
"('P49720', 'P20618')"
"('Q9Y2A0', 'Q9P035')"
"('P17535', 'P01100')"
"('Q06124', 'P42229')"
"('O14757', 'Q99459')"
"('Q04206', 'P16871')"
"('P35544', 'P62979')"
"('P15880', 'P62081')"
"('Q14164', 'P55884')"
"('P06396', 'O75688')"
"('Q7Z7H8', 'Q9UPT9')"
"('P46109', 'Q06124')"
"('P49368', 'Q66LE6')"
"('O75078', 'O76061')"
"('P28340', 'P37173')"
"('Q16342', 'O95777')"
"('Q14203', 'O14777')"
"('Q7L5N1', 'Q14061')"
"('Q92793', 'Q9Y6K9')"
"('Q9UBD3', 'P25024')"
"('P08754', 'P63215')"
"('O76038', 'O00161')"
"('Q13242', 'Q86U42')"
"('P34931', 'P63104')"
"('P60763', 'Q9NYB9')"
"('Q9Y6N6', 'P06756')"
"('P01562', 'P48357')"
"('Q9HCK5', 'Q9UPQ9')"
"('P53618', 'O15155')"
"('Q96BP2', 'Q14197')"
"('P62333', 'Q9Y5K5')"
"('Q9BVP2', 'P27986')"
"('Q5VVH5', 'P51617')"
"('O95990', 'Q13137')"
"('P19784', 'Q9HCE7')"
"('P30626', 'Q13137')"
"('O14508', 'Q9HC73')"
"('P46531', 'P78537')"
"('P49207', 'Q02878')"
"('Q13573', 'Q9Y613')"
"('Q9UJU6', 'P11802')"
"('P62993', 'Q96D71')"
"('P04899', 'P48544')"
"('Q53TQ3', 'Q6PI98')"
"('Q16787', 'P23229')"
"('P08637', 'Q8N149')"
"('P49023', 'P23470')"
"('Q04771', 'Q15759')"
"('P68133', 'P12931')"
"('Q9BWF3', 'Q9H5V9')"
"('P49459', 'P0CG48')"
"('P46459', 'O14764')"
"('P08069', 'Q13322')"
"('P01106', 'P49757')"
"('Q5JWF2', 'P63218')"
"('Q96D15', 'Q9P2K6')"
"('P49841', 'P49768')"
"('Q9UQE7', 'Q9UJ98')"
"('P32121', 'Q15835')"
"('P04792', 'P25963')"
"('P16104', 'P13010')"
"('P37840', 'P68104')"
"('P17081', 'O14613')"
"('Q9UNY4', 'P10244')"
"('O14662', 'P21675')"
"('Q86YL7', 'O75674')"
"('O43439', 'Q9Y618')"
"('Q13797', 'Q14315')"
"('Q13416', 'P33992')"
"('P28702', 'Q9Y6Q9')"
"('Q9UNN5', 'P19838')"
"('Q99750', 'Q12906')"
"('P61604', 'O60684')"
"('P13805', 'Q99963')"
"('P27695', 'P22674')"
"('O95751', 'P48552')"
"('P17252', 'P01111')"
"('P63104', 'Q8WWI1')"
"('P61218', 'P52434')"
"('Q9Y6Y0', 'P35080')"
"('P68036', 'Q13489')"
"('Q8TDY8', 'P02768')"
"('A8K4G0', 'P62993')"
"('Q15465', 'Q4KMG0')"
"('O75970', 'P56880')"
"('Q12933', 'Q15750')"
"('Q15047', 'Q12972')"
"('P06748', 'P51124')"
"('P61088', 'Q99459')"
"('P51531', 'P11473')"
"('P15153', 'Q13485')"
"('Q96P50', 'P56537')"
"('Q03252', 'O75815')"
"('O15534', 'P49674')"
"('Q13263', 'Q12873')"
"('O60508', 'Q15365')"
"('P51114', 'P35228')"
"('Q9Y262', 'P50570')"
"('Q7L5N1', 'P15927')"
"('Q9HAU4', 'Q13501')"
"('P62269', 'P62854')"
"('Q15428', 'Q7L014')"
"('P56279', 'Q9Y243')"
"('Q96A72', 'Q9BZI7')"
"('P52735', 'Q8IZP0')"
"('P54253', 'P62760')"
"('Q8IVF5', 'P60953')"
"('P37198', 'P40425')"
"('O15127', 'O95376')"
"('P29323', 'P16144')"
"('Q8N5U6', 'Q04724')"
"('P46108', 'Q9NPY3')"
"('O75385', 'Q14457')"
"('Q14512', 'P98160')"
"('P51817', 'Q8WXS5')"
"('P78386', 'Q9NYV4')"
"('P19525', 'P06748')"
"('O76093', 'P07333')"
"('O60504', 'O15357')"
"('Q13952', 'P28698')"
"('P41235', 'P01135')"
"('P42574', 'Q8WUI4')"
"('P49848', 'P04637')"
"('P46527', 'Q14188')"
"('Q9H1D9', 'P61218')"
"('Q9UBV8', 'P50570')"
"('P19525', 'Q9HCE1')"
"('O00716', 'Q15021')"
"('Q7Z6G8', 'P05556')"
"('Q99717', 'O00255')"
"('P04278', 'P60981')"
"('P04637', 'O14920')"
"('406906', 'P13591')"
"('O14776', 'O75554')"
"('Q15428', 'Q12972')"
"('Q5RL73', 'Q9NY59')"
"('O76064', 'O75800')"
"('O15455', 'O43318')"
"('P35626', 'P51686')"
"('P21246', 'P35226')"
"('Q13573', 'Q96NB3')"
"('P56693', 'P25189')"
"('Q92765', 'P56703')"
"('Q96LC9', 'Q9HD36')"
"('O14836', 'Q12933')"
"('P28347', 'P46937')"
"('Q14957', 'P78352')"
"('P41595', 'P50148')"
"('P29350', 'P43403')"
"('Q15653', 'Q9NYS0')"
"('P08107', 'Q9BXA6')"
"('Q9BZI7', 'Q9GZY0')"
"('Q13268', 'P35232')"
"('Q00839', 'P25963')"
"('407047', 'P55316')"
"('Q99814', 'Q09472')"
"('P43364', 'Q01844')"
"('P17947', 'P09603')"
"('Q99598', 'Q15631')"
"('Q9Y5T5', 'P0C0S5')"
"('Q14192', 'Q9UBI1')"
"('P10147', 'O00574')"
"('P61328', 'P07333')"
"('Q07889', 'P16885')"
"('Q9H1A4', 'O95067')"
"('Q9Y5V3', 'P53350')"
"('Q6UXX9', 'P04628')"
"('Q8TCT6', '440264')"
"('P41182', 'P17544')"
"('Q9Y572', 'O43795')"
"('O00571', 'Q13418')"
"('P84090', 'Q15047')"
"('Q9H2G2', 'Q14185')"
"('Q68CJ9', 'Q8TEY5')"
"('P05060', 'Q16513')"
"('P61289', 'Q14164')"
"('P33076', 'P01106')"
"('Q9UJX2', 'Q13416')"
"('P05091', 'Q9NTG7')"
"('Q14209', 'P33993')"
"('P32519', 'Q9H0E2')"
"('P63104', 'Q8ND90')"
"('P06400', 'P17676')"
"('Q9H840', 'P62318')"
"('P52657', 'Q00613')"
"('A0AVK6', 'Q01094')"
"('Q13233', 'Q16543')"
"('Q01201', 'P15924')"
"('Q8N162', 'P38405')"
"('P17612', 'Q9GZQ8')"
"('Q14525', 'Q9ULA0')"
"('Q15750', 'Q9NYJ8')"
"('Q9UKL3', 'Q12772')"
"('Q9NX58', 'P46778')"
"('P31946', 'Q96JH8')"
"('Q13546', 'P62829')"
"('P54756', 'P00519')"
"('Q9H840', 'Q9UHI6')"
"('P29460', 'P19235')"
"('P62987', 'P62837')"
"('P10275', 'P48552')"
"('Q99706', 'Q9NWF9')"
"('O00273', 'P27348')"
"('P60520', 'Q8N1C3')"
"('O94856', 'P16333')"
"('Q9UGI8', 'P12814')"
"('P55345', 'Q8N684')"
"('P46778', 'P18621')"
"('Q08050', 'P35575')"
"('Q7Z2G1', 'Q71UI9')"
"('Q03135', 'P10275')"
"('P04637', 'Q71UM5')"
"('Q07955', 'P52756')"
"('O00329', 'Q6ZUJ8')"
"('Q5VTR2', 'P51965')"
"('O75461', '283120')"
"('Q9Y5J5', 'Q9Y3D0')"
"('Q9BT40', 'Q8TBB1')"
"('P0C0S5', 'Q86WJ1')"
"('O76071', 'P10155')"
"('Q96MT8', 'Q01082')"
"('Q9HCE7', 'P35968')"
"('O95819', 'Q16778')"
"('Q9NQ66', 'Q9BYG5')"
"('Q13315', 'P49454')"
"('Q06124', 'O00459')"
"('Q8WXH5', 'P26951')"
"('P62273', 'P62847')"
"('P62249', 'P40337')"
"('O15379', 'P16104')"
"('P83881', 'P42766')"
"('Q15366', 'O75400')"
"('Q08043', 'Q05397')"
"('P80162', 'P49238')"
"('P28799', 'Q5VTD9')"
"('Q8IY92', 'Q9GZZ9')"
"('P18621', 'Q9Y3U8')"
"('P37173', 'Q8NER5')"
"('P01106', 'Q96BD8')"
"('P27105', 'P63165')"
"('P0CG47', 'P07948')"
"('P03905', 'Q86Y39')"
"('Q9Y5X1', 'O00401')"
"('Q9Y3R0', 'P42263')"
"('O94941', 'Q9Y2X8')"
"('Q9UI09', 'Q9P0J0')"
"('P54727', 'O76080')"
"('Q99704', 'Q06124')"
"('P07550', 'P63092')"
"('O15524', 'P19235')"
"('P67870', 'Q13886')"
"('P27986', 'P15153')"
"('A0JLT2', 'O75586')"
"('Q12986', 'P61088')"
"('P45983', 'Q16621')"
"('Q9UI09', 'O95139')"
"('P45984', 'Q16621')"
"('Q8TEJ3', 'Q13444')"
"('P57678', 'Q9BQ83')"
"('O15169', 'P49407')"
"('P26641', 'P31942')"
"('Q3ZCM7', 'Q8NCM8')"
"('Q9H8Y8', 'Q13191')"
"('P01100', 'P49913')"
"('Q8NHQ1', 'Q9BVJ6')"
"('Q7L0Q8', 'Q13177')"
"('P08138', 'O43187')"
"('P30050', 'P62891')"
"('Q9Y3Q8', 'Q8IYF3')"
"('O75146', 'Q99459')"
"('P43403', 'Q15464')"
"('P00540', 'P36507')"
"('Q9NRI5', 'Q15811')"
"('Q9BXW9', 'Q9Y4K3')"
"('P56537', 'O43427')"
"('64397', 'P63279')"
"('O14495', 'P41182')"
"('P63010', 'Q96CW1')"
"('Q00005', 'P68363')"
"('P04637', 'O14980')"
"('P60709', 'P13533')"
"('Q13547', 'P11308')"
"('O14730', 'P20618')"
"('P62873', 'O14775')"
"('P15692', 'P08138')"
"('Q02790', 'Q9P0V3')"
"('P62937', 'P05109')"
"('Q96S59', 'Q8IY92')"
"('P63208', 'P38936')"
"('P05771', 'P15056')"
"('Q9NRJ4', 'Q9H2G2')"
"('Q9Y4R7', 'Q9BPX5')"
"('Q06587', 'P51965')"
"('P23528', 'Q15750')"
"('P06899', 'Q9Y5B9')"
"('Q9H6I2', 'P35222')"
"('Q8TBK6', 'Q14562')"
"('P49703', 'P36897')"
"('Q96B36', 'P56537')"
"('P54652', 'Q12933')"
"('Q9Y6W6', 'Q15759')"
"('P09327', 'P62714')"
"('Q8IWW6', 'Q9H4E5')"
"('P34969', 'O60262')"
"('Q5T4F7', 'Q9UBV4')"
"('P01023', 'P30519')"
"('Q9Y328', 'P13805')"
"('P26358', 'P14373')"
"('Q6AWC2', 'P63104')"
"('Q8TCU6', 'P42345')"
"('P30466', 'P43630')"
"('P35225', 'Q99062')"
"('Q9GZX7', 'O95433')"
"('P33992', 'P42224')"
"('Q01196', 'P46695')"
"('Q9UPX8', 'Q86YM7')"
"('O43716', 'Q9H0R6')"
"('Q8N6T7', 'Q99708')"
"('O15524', 'Q13617')"
"('Q9UK22', 'Q13616')"
"('Q9BSW7', 'Q86V88')"
"('Q96A08', 'P61964')"
"('Q9NV56', 'O95619')"
"('Q9Y3Q4', 'P06241')"
"('O60496', 'O60232')"
"('Q13315', 'Q99426')"
"('P26368', 'Q08170')"
"('Q9UK08', 'P27361')"
"('P49588', 'P63104')"
"('Q9BV40', 'Q9UNK0')"
"('P23284', 'Q96EQ0')"
"('O43264', 'Q6NUQ1')"
"('P25054', 'Q15691')"
"('P43351', 'Q06609')"
"('O60603', 'P35247')"
"('Q9NYR8', 'O15131')"
"('Q15369', 'Q13617')"
"('P84243', 'Q9Y294')"
"('P62158', 'P20823')"
"('Q9NQ76', 'P46108')"
"('P01375', 'O43318')"
"('P32121', 'Q6IEZ7')"
"('P63146', 'Q9Y3C7')"
"('P42285', 'Q9NZW5')"
"('Q04771', 'Q9GZS3')"
