negatives
"('P20851', 'P0C0L4')"
"('P04049', 'Q92934')"
"('Q8NHQ1', 'Q9P2K3')"
"('Q8NF50', 'Q8IXI1')"
"('O60500', 'P02768')"
"('Q13432', 'Q13332')"
"('P24043', 'Q13797')"
"('Q9UK85', 'P55157')"
"('P83881', 'P18621')"
"('P62195', 'Q9Y4K3')"
"('P62241', 'Q13233')"
"('Q16665', 'O60675')"
"('Q13451', 'Q14164')"
"('Q14194', 'Q9BX70')"
"('Q9HAV0', 'P48736')"
"('Q9Y4K3', 'O14979')"
"('O43707', 'Q9UKX5')"
"('Q13111', 'Q9UJX2')"
"('Q13137', 'Q9UHD2')"
"('P04637', 'Q12834')"
"('P27540', 'Q9H6Z9')"
"('P36957', 'O95376')"
"('Q8IWW6', 'P61586')"
"('406938', 'P51617')"
"('Q9BY43', 'Q9UN37')"
"('Q9HCM9', 'O95433')"
"('O95696', 'P33992')"
"('P28222', 'P50150')"
"('Q6R327', 'Q05513')"
"('P52735', 'O75688')"
"('P05204', 'P62993')"
"('P46782', 'P39019')"
"('O15111', 'Q16543')"
"('Q07021', 'Q04864')"
"('P52797', 'Q9UF33')"
"('O95433', 'Q9UPX8')"
"('Q9UNZ2', 'P55072')"
"('Q9H9S4', 'P54646')"
"('P11940', 'O15264')"
"('Q6P2C8', 'Q9Y2X0')"
"('Q9NPH3', 'Q15628')"
"('O60262', 'Q13972')"
"('Q9UBL6', 'P67870')"
"('Q13573', 'Q8N1G4')"
"('Q13233', 'P62280')"
"('P55036', 'Q13200')"
"('Q9Y4K3', 'P21860')"
"('Q6P2C8', 'Q86YW9')"
"('Q8NFP9', 'P00519')"
"('Q15796', 'Q13950')"
"('P51116', 'Q96EZ8')"
"('Q96NW7', 'O14656')"
"('Q96P20', 'Q9HC29')"
"('P15923', 'P17542')"
"('P31947', 'Q14451')"
"('P34998', 'P43250')"
"('Q15464', 'Q13094')"
"('Q7L5N1', 'Q13190')"
"('P28749', 'Q9ULA0')"
"('O95166', 'O15040')"
"('P31749', 'Q05655')"
"('P11940', 'Q9UPQ9')"
"('Q15853', 'Q04206')"
"('O94973', 'P63010')"
"('P21281', 'P16278')"
"('O00471', 'Q13148')"
"('O14576', 'Q9H6R7')"
"('Q9NZT1', 'Q13557')"
"('Q05655', 'O60503')"
"('P55075', 'P16234')"
"('P04908', 'P56524')"
"('P68032', 'P12829')"
"('O43586', 'P37268')"
"('P01040', 'P07711')"
"('Q5T3J3', 'P51693')"
"('Q15645', 'Q6BCY4')"
"('P07942', 'O75578')"
"('Q9HA65', 'O14964')"
"('O00459', 'P10827')"
"('Q86YC2', 'O14867')"
"('P27986', 'P43626')"
"('Q07960', 'P42768')"
"('Q05516', 'P31277')"
"('P01889', 'P42771')"
"('P13612', 'P61073')"
"('Q96JB5', 'Q96HY6')"
"('Q9Y2B9', 'P63167')"
"('Q9UQN3', 'Q12933')"
"('O14842', 'P29992')"
"('P63096', 'Q92806')"
"('P12931', 'Q13177')"
"('O94763', 'Q99759')"
"('P48736', 'P29322')"
"('P62829', 'P50914')"
"('Q9H0E9', 'Q99459')"
"('P10301', 'O00329')"
"('Q9Y6K9', 'P08238')"
"('P55273', 'P11802')"
"('Q9H9G7', 'P98175')"
"('Q9C0B0', 'P54253')"
"('P42224', 'P12931')"
"('Q9NTI5', 'Q8WVM7')"
"('O75665', 'Q96AW1')"
"('Q06330', 'P0C7T5')"
"('Q9HC24', 'Q96QR1')"
"('P18887', 'P29372')"
"('Q9BUV8', 'Q9UNL2')"
"('Q96EP1', 'Q9UBS5')"
"('Q05516', 'P29590')"
"('P53680', 'P09496')"
"('Q02818', 'P35354')"
"('P62879', 'P42229')"
"('P25789', 'Q9Y244')"
"('Q12857', 'P02751')"
"('P09651', 'P39748')"
"('P62312', 'P62306')"
"('P56746', 'Q96B33')"
"('O60674', 'P42680')"
"('P55058', 'P02652')"
"('Q13535', 'Q9UHB7')"
"('Q9NRF9', 'P51610')"
"('Q9GZQ8', 'Q8IZQ1')"
"('P15529', 'Q9UEW8')"
"('Q9UKJ0', 'Q06124')"
"('P10147', 'P10124')"
"('P67775', 'Q9BX67')"
"('P20226', 'P01100')"
"('P18146', 'Q9BPW4')"
"('Q5VYV7', 'Q9Y4P1')"
"('P61586', 'P12883')"
"('P13489', 'P09874')"
"('O95047', 'P38405')"
"('P46379', 'O43765')"
"('Q8N682', 'Q01094')"
"('P41567', 'O00303')"
"('O60244', 'O95402')"
"('P32302', 'P04899')"
"('P15260', 'P41182')"
"('Q9H8Y8', 'P16083')"
"('P30480', 'P23921')"
"('P60709', 'Q6PI98')"
"('Q99638', 'P27695')"
"('Q15628', 'P34931')"
"('O75365', 'Q96T76')"
"('P98164', 'Q5JY77')"
"('P30307', 'P14635')"
"('Q96B02', 'Q6ZNA4')"
"('P63098', 'O95644')"
"('Q9UBI6', 'O60840')"
"('P00533', 'Q8TEW6')"
"('P08138', 'P04844')"
"('P10275', 'Q03135')"
"('P00533', 'P05026')"
"('P45973', 'Q13112')"
"('P40763', 'Q9HBE4')"
"('Q5JWF2', 'P40145')"
"('Q13813', 'P56945')"
"('Q9Y6I7', 'P13569')"
"('P52597', 'P14866')"
"('Q9NRR5', 'P04843')"
"('P23246', 'P78347')"
"('P54253', 'O95967')"
"('O75925', 'Q99607')"
"('Q9Y4K3', 'Q01196')"
"('O95760', 'Q14194')"
"('Q15853', 'P61769')"
"('O60271', 'P62330')"
"('P27448', 'O75439')"
"('P19838', 'P78545')"
"('Q93034', 'Q9HCE7')"
"('P04637', 'P42858')"
"('Q7L7L0', 'Q13547')"
"('P51571', 'Q9P2S5')"
"('Q08722', 'Q05397')"
"('P12980', 'Q8WUM4')"
"('P27824', 'P35610')"
"('O95243', 'P40692')"
"('P06493', 'P10275')"
"('Q9NPB6', 'Q8NI35')"
"('P62847', 'P62266')"
"('P12277', 'P49642')"
"('P23528', 'Q15750')"
"('Q08379', 'Q14134')"
"('Q13347', 'O15371')"
"('Q15653', 'P18124')"
"('Q13156', 'Q9H9A7')"
"('P26373', 'P67870')"
"('Q96JC9', 'O96019')"
"('P22694', 'P62879')"
"('Q9UPZ9', 'Q15797')"
"('Q13561', 'P49006')"
"('Q13418', 'P05106')"
"('P23921', 'P56537')"
"('Q96A33', 'Q92985')"
"('P23508', '51639')"
"('P00519', 'O76039')"
"('P83731', 'P01889')"
"('Q12933', 'O00329')"
"('Q7L7L0', 'Q9UKV0')"
"('P62258', 'Q14257')"
"('Q16836', 'P35680')"
"('Q01780', 'Q9HAU5')"
"('P01889', 'Q9Y617')"
"('Q5VYV7', 'Q9BTK6')"
"('Q16576', 'Q92769')"
"('O60566', 'O76070')"
"('O60844', 'O43765')"
"('Q12906', 'P04406')"
"('O95376', 'Q9HC35')"
"('Q9NYJ8', 'P17858')"
"('Q6UVK1', 'O95872')"
"('Q02833', 'P20936')"
"('P22607', 'P42566')"
"('P53420', 'Q13683')"
"('P08865', 'P15880')"
"('P04083', 'Q9BQ83')"
"('Q9UKB1', 'P25963')"
"('Q49AN0', 'Q99743')"
"('P22532', 'Q16512')"
"('P62805', 'Q9Y468')"
"('P78527', 'P68104')"
"('P62258', 'Q9NYF5')"
"('Q9HAT8', 'Q9NWZ3')"
"('Q14457', 'O15417')"
"('Q9UBR4', 'P51116')"
"('Q15306', 'Q86UE8')"
"('P27482', 'P29475')"
"('P42771', 'Q9UM73')"
"('145781', 'Q86VK4')"
"('P00519', 'Q14511')"
"('P07814', 'P26641')"
"('Q9HCM9', 'Q9Y577')"
"('Q8ND25', 'Q9Y2X8')"
"('P10721', 'P07947')"
"('P63104', 'O75592')"
"('P27635', 'P63173')"
"('Q9NQC3', 'Q14194')"
"('P19174', 'P68104')"
"('P52789', 'Q9NZN8')"
"('O15085', 'P17081')"
"('P12980', 'O60664')"
"('P41219', 'P08670')"
"('P17568', 'P03886')"
"('P55103', 'P61812')"
"('P49815', 'P04183')"
"('Q07890', 'P36507')"
"('Q96KG7', 'Q9H0H5')"
"('Q12933', 'Q9NP84')"
"('P19447', 'P32780')"
"('P78423', 'P32248')"
"('Q01105', 'P27695')"
"('Q9HCE7', 'O15105')"
"('P06870', 'P29622')"
"('Q13797', 'P53708')"
"('Q14697', 'P78396')"
"('Q12802', 'P61981')"
"('O15264', 'P30153')"
"('P78329', 'P12931')"
"('Q9UPY3', 'O75569')"
"('Q14204', 'P07437')"
"('P40763', 'P10415')"
"('P30050', 'P62917')"
"('Q96EZ8', 'Q9Y2W2')"
"('Q01081', 'Q8IWX8')"
"('P27694', 'Q99638')"
"('Q9Y297', 'O15534')"
"('Q9NRX1', 'P49674')"
"('Q12929', 'Q9BYC9')"
"('Q9NVW2', 'P62837')"
"('Q13009', 'Q9H4E5')"
"('P55060', 'Q16659')"
"('P63279', 'Q13233')"
"('Q9Y2B9', 'P35244')"
"('Q14653', 'P09913')"
"('O43561', 'Q13239')"
"('P22894', 'P08123')"
"('Q15669', 'Q9BVJ6')"
"('Q9NVK5', 'Q8TDR0')"
"('P01106', 'Q7Z5R6')"
"('Q93091', 'P36575')"
"('Q7RTX8', 'Q9HCK5')"
"('Q99759', 'O95816')"
"('Q9Y383', 'Q13938')"
"('Q9UER7', 'Q96EZ8')"
"('Q13573', 'Q9NPJ6')"
"('Q16619', 'P26992')"
"('O95136', 'Q03113')"
"('P01563', 'P40238')"
"('P30047', 'P30793')"
"('O60260', 'P18206')"
"('Q8IY92', 'Q9Y2J2')"
"('Q12933', 'Q99683')"
"('Q15052', 'Q9UK33')"
"('P06239', 'P01732')"
"('P35998', 'P62191')"
"('P25686', 'P62987')"
"('Q13469', 'P04141')"
"('P07384', 'P35609')"
"('406906', 'Q9C0H2')"
"('Q9WJR5', 'Q9Y265')"
"('Q7Z2E3', 'O43175')"
"('P61981', 'Q8NEM2')"
"('O95990', 'O95967')"
"('P60520', 'P58107')"
"('Q09472', 'Q06330')"
"('P07942', 'P18084')"
"('P35580', 'O43353')"
"('Q9HCN4', 'O96006')"
"('Q15286', 'P62380')"
"('O43318', 'O95999')"
"('Q9GZT6', 'Q9UN74')"
"('Q9Y3U8', 'P62917')"
"('P31995', 'P06241')"
"('P62979', 'P49281')"
"('P59998', 'P62993')"
"('P49207', 'P35268')"
"('A8K6C2', 'P17181')"
"('P49915', 'Q99459')"
"('Q13573', 'P12956')"
"('Q9Y4W2', 'P01106')"
"('P47897', 'Q9Y3C5')"
"('Q9NS23', 'Q02833')"
"('P40429', 'P63173')"
"('Q14103', 'Q15717')"
"('Q9NS23', 'Q96BY2')"
"('P08174', 'P42684')"
"('Q9H257', 'O95999')"
"('P04637', 'Q13972')"
"('P49841', 'P49840')"
"('Q9UHX1', 'Q9UHR5')"
"('P55795', 'Q13243')"
"('Q99459', 'O60443')"
"('P22626', 'P62258')"
"('O00463', 'Q15628')"
"('P29353', 'O94973')"
"('P08588', 'Q9HD26')"
"('Q96ST3', 'O75446')"
"('Q8IY92', 'Q96IX5')"
"('P16871', 'P06396')"
"('Q99873', 'O75925')"
"('P29590', 'P01100')"
"('Q9Y478', 'O14818')"
"('406889', 'P05231')"
"('O60934', 'Q99708')"
"('Q86WT6', 'P43358')"
"('P78364', 'P11142')"
"('P47712', 'P16220')"
"('Q8IY92', 'Q9Y4B6')"
"('Q9H2F5', 'Q15906')"
"('P38646', 'Q9UHD2')"
"('P51668', 'O00237')"
"('O95163', 'Q99459')"
"('Q02156', 'P62136')"
"('Q9BRX9', 'O60306')"
"('P62316', 'P13987')"
"('P49662', 'Q9NTJ3')"
"('Q14686', 'P06400')"
"('P63165', 'P41212')"
"('Q9HBE1', 'P78317')"
"('P62820', 'O95907')"
"('Q07020', 'P35268')"
"('O43765', 'Q8TCT8')"
"('P53778', 'P15407')"
"('Q8TES7', 'Q96QU6')"
"('O95219', 'P13569')"
"('P63104', 'P35609')"
"('Q3ZCQ8', 'Q9NYJ8')"
"('O15335', 'P26006')"
"('P42229', 'P15248')"
"('P12956', 'P45983')"
"('Q96RT1', 'P25054')"
"('Q0VG06', 'Q8N2Z9')"
"('P60709', 'O95049')"
"('O43426', 'Q15811')"
"('P61952', 'Q13698')"
"('Q96IZ0', 'Q05513')"
"('Q13573', 'Q96AE4')"
"('Q14781', 'O00257')"
"('O75530', 'Q13228')"
"('O60934', 'Q7LG56')"
"('O15042', 'P98175')"
"('Q13547', 'Q13363')"
"('P55196', 'Q15796')"
"('P61604', 'Q9UET6')"
"('Q9Y620', 'Q8N8B7')"
"('P10415', 'Q9HCN2')"
"('Q969L4', 'P62310')"
"('Q02543', 'P27635')"
"('P46108', 'P29320')"
"('P05019', 'P27361')"
"('P60981', 'P04278')"
"('Q9NWV8', 'P38398')"
"('Q9NRR5', 'Q15287')"
"('Q96DF8', 'P35609')"
"('Q9P286', 'Q9P031')"
"('P35626', 'Q8NGQ5')"
"('P35555', 'P07996')"
"('Q13555', 'P62158')"
"('Q8IUQ4', 'Q99933')"
"('P05067', 'P01011')"
"('Q92830', 'P48443')"
"('P11717', 'Q9UJY5')"
"('P20823', 'P63104')"
"('Q9Y5X1', 'P48023')"
"('Q9UGN5', 'Q7Z3G6')"
"('P10074', 'O75956')"
"('Q8IWY9', 'O15530')"
"('P09429', 'O00505')"
"('P51668', 'Q9NS56')"
"('P54253', 'Q5JSZ5')"
"('O96000', 'O43676')"
"('P60981', 'Q14164')"
"('Q15788', 'Q9Y2H0')"
"('Q9NYY1', 'P15509')"
"('Q09472', 'O95352')"
"('P63261', 'Q9BUA6')"
"('P63104', 'P25054')"
"('Q13554', 'Q07699')"
"('P0CG47', 'Q07890')"
"('P31785', 'P04632')"
"('O14924', 'P05556')"
"('P42684', 'P63000')"
"('P04183', 'Q6UXH1')"
"('P42574', 'Q04637')"
"('O75534', 'P01241')"
"('Q5JWF2', 'Q99614')"
"('P62249', 'P62701')"
"('Q5SRE5', 'Q8IY92')"
"('P46108', 'P17600')"
"('Q68CP9', 'P38936')"
"('P01889', 'P22309')"
"('Q8N3Y1', 'P01106')"
"('Q9UHC6', 'Q9UPN3')"
"('Q969G3', 'Q99459')"
"('P32121', 'O95218')"
"('P10828', 'Q8WYR1')"
"('P60228', 'O43292')"
"('O14775', 'P45984')"
"('P0CG48', 'P98177')"
"('P02766', 'Q9BT40')"
"('Q92831', 'Q9UBG7')"
"('P16220', 'P61328')"
"('O00459', 'Q9UN42')"
"('P22301', 'Q01113')"
"('P18146', 'O00631')"
"('Q13705', 'P12643')"
"('P38646', 'Q15399')"
"('P62701', 'P46781')"
"('O43741', 'Q9UGJ0')"
"('Q96N67', 'Q7L0Q8')"
"('P18031', 'P04632')"
"('P58182', 'P38405')"
"('Q08209', 'P63098')"
"('P05556', 'P08962')"
"('P11171', 'P63261')"
"('P15822', 'Q13568')"
"('Q9ULV8', 'Q92569')"
"('Q15714', 'Q9Y241')"
"('P30411', 'P50148')"
"('Q9H8S9', 'P60953')"
"('P10828', 'O75448')"
"('Q9NZJ5', 'Q13490')"
"('Q9UBN7', 'Q16777')"
"('P63104', 'P46940')"
"('Q13509', 'P51149')"
"('P49916', 'Q14191')"
"('P59046', 'Q9Y2Z0')"
"('Q16695', 'P42226')"
"('P41968', 'Q96G30')"
"('Q86YT6', 'P98082')"
"('P31942', 'Q9BUJ2')"
"('P68133', 'P06396')"
"('Q07889', 'O95267')"
"('P51610', 'P68431')"
"('P41594', 'Q13224')"
"('P47898', 'P63092')"
"('P35080', 'P18206')"
"('P20333', 'P60709')"
"('P00533', 'O96018')"
"('Q9NSE2', 'P51692')"
"('P07942', 'P11047')"
"('Q9H7L9', 'Q92769')"
"('Q96EA4', 'Q9P2H0')"
"('P15391', 'Q07889')"
"('P85299', 'Q9BVC4')"
"('Q12906', 'Q99873')"
"('P31260', 'Q92769')"
"('Q92793', 'Q03112')"
"('P31269', 'Q13485')"
"('Q9NXF8', 'Q99624')"
"('P18124', 'P61927')"
"('Q13224', 'Q13936')"
"('O95182', 'O95169')"
"('O15264', 'P09874')"
"('P51805', 'P67870')"
"('P41240', 'Q8NHL6')"
"('P08579', 'O94817')"
"('P27694', 'P18754')"
"('P62888', 'P83731')"
"('Q9UET6', 'P52758')"
"('P49137', 'P53667')"
"('Q15653', 'P61626')"
"('P15056', 'P45983')"
"('P36873', 'Q6UXN9')"
"('O15264', 'O43175')"
"('P55157', 'Q13087')"
"('P22455', 'P35568')"
"('P13861', 'Q12802')"
"('Q92574', 'P69905')"
"('O15530', 'Q6P1N0')"
"('Q49AR2', 'Q9Y2W2')"
"('P33778', 'O75367')"
"('Q9Y4H2', 'Q06124')"
"('P54727', 'P55036')"
"('Q969H6', 'Q99575')"
"('P41235', 'Q12955')"
"('O00755', 'Q9UP38')"
"('P42224', 'Q06413')"
"('P17947', 'P49716')"
"('P04156', 'Q969X6')"
"('Q9NZM3', 'O95777')"
"('P84022', 'O43524')"
"('Q9BVJ6', 'O95376')"
"('P22612', 'Q92736')"
"('Q9NUR3', 'P00519')"
"('P08236', 'P23141')"
"('Q5T5P2', 'P19012')"
"('O95644', 'P11831')"
"('P28340', 'Q96S55')"
"('Q15750', 'P11142')"
"('P00519', 'Q9ULH1')"
"('Q96HF1', 'P09544')"
"('Q9NR46', 'Q5M9N0')"
"('P30281', 'P46527')"
"('P18077', 'P61254')"
"('Q13191', 'P16234')"
"('Q8WVM8', 'P46459')"
"('Q8WXA3', 'Q9BVJ7')"
"('Q0VG06', 'Q9BTP7')"
"('O75192', 'O96011')"
"('Q9NPJ6', 'P28702')"
"('Q96HA7', 'Q00325')"
"('P62324', 'Q4VXU2')"
"('P31949', 'P04271')"
"('Q9UL18', 'Q9HCE1')"
"('Q9UM11', 'Q9UJX3')"
"('P23470', 'P09619')"
"('Q8NGE1', 'P38405')"
"('P62070', 'Q13485')"
"('P56199', 'O00214')"
"('P07288', 'P01857')"
"('Q13555', 'Q8WXS5')"
"('P50570', 'P54252')"
"('P36897', 'Q9BST9')"
"('Q9H467', 'O14920')"
"('P10082', 'Q12884')"
"('O75400', 'P18583')"
"('Q13547', 'P23769')"
"('P62891', 'Q9UNX3')"
"('P51668', 'Q13490')"
"('P98160', 'P02766')"
"('P26368', 'P26599')"
"('Q92569', 'P47897')"
"('Q9UHF0', 'O95163')"
"('P48736', 'P63000')"
"('A0AVT1', 'O15198')"
"('P01588', 'P27986')"
"('P04150', 'P40424')"
"('P32121', 'Q9Y4K3')"
"('Q9GZR1', 'O14908')"
"('P16220', 'P78549')"
"('O43734', 'P17676')"
"('Q9NQT5', 'Q96SZ6')"
"('Q9Y2X8', 'Q68DV7')"
"('P37840', 'Q9Y6H5')"
"('P62879', 'Q92633')"
"('P63261', 'Q13797')"
"('Q86W42', 'Q96FV9')"
"('Q12929', 'Q9UKN7')"
"('P25786', 'Q7Z6G3')"
"('Q9Y478', 'O95757')"
"('Q13573', 'Q12905')"
"('P30041', 'O15264')"
"('P01375', 'O43318')"
"('O95626', 'P18146')"
"('P16220', 'P00813')"
"('Q8TDR0', 'Q9P2Q2')"
"('P01889', 'Q99706')"
"('Q16665', 'P08047')"
"('O00501', 'O95832')"
"('Q8IZC6', 'P31431')"
"('P15248', 'Q8N6P7')"
"('Q6UWE0', 'P62837')"
"('P30480', 'P25205')"
"('P14598', 'Q15080')"
"('Q12996', 'Q9P2I0')"
"('P31751', 'P49137')"
"('P50395', 'Q13177')"
"('Q99878', 'Q969S8')"
"('P55327', 'O43399')"
"('Q13255', 'Q05586')"
"('Q9UM73', 'P49454')"
"('P35372', 'O14775')"
"('P30154', 'P23443')"
"('P18848', 'Q9NR55')"
"('P42345', 'Q70Z35')"
"('P41240', 'Q12913')"
"('O15287', 'Q8N6K7')"
"('Q14865', 'P63165')"
"('P29590', 'Q13155')"
"('P18074', 'Q6ZYL4')"
"('O75015', 'Q8N149')"
"('P35225', 'P32927')"
"('Q13573', 'P62495')"
"('O75448', 'Q9NX70')"
"('Q9UJX5', 'P06493')"
"('Q9Y6F9', 'Q9ULW2')"
"('P63218', 'Q92633')"
"('P04049', 'P67775')"
"('P16333', 'P15498')"
"('P46531', 'Q86Y01')"
"('Q13535', 'Q08379')"
"('P60709', 'P62328')"
"('O96007', 'Q9NUQ8')"
"('P52756', 'P26368')"
"('P56524', 'Q9UKV0')"
"('Q5VTR2', 'O14818')"
"('P51668', 'Q96A37')"
"('Q9Y6K1', 'P48552')"
"('O95168', 'O95167')"
"('A6NMZ7', 'P31431')"
"('P45983', 'P29508')"
"('P62829', 'P62917')"
"('Q9Y2W1', 'Q15287')"
"('Q9BWU1', 'O75586')"
"('Q13303', 'O60684')"
"('P41587', 'Q5JWF2')"
"('Q13077', 'Q9BYM8')"
"('P16298', 'Q13255')"
"('P40933', 'P16471')"
"('P62993', 'P48023')"
"('Q12873', 'P17542')"
"('P23470', 'Q02763')"
"('P18505', 'P60520')"
"('P05771', 'P10398')"
"('P04637', 'P51948')"
"('P13569', 'Q14517')"
"('P61254', 'P35268')"
"('O95377', 'P49841')"
"('P56589', 'P40855')"
"('O14920', 'Q16543')"
"('P61952', 'P45983')"
"('Q86XL3', 'Q96KM6')"
"('Q07812', 'P46937')"
"('O75159', 'P01589')"
"('Q9NR30', 'Q13823')"
"('Q8N2W9', 'Q5T3J3')"
"('P68371', 'Q9H9G7')"
"('Q99538', 'P04233')"
"('P51809', 'Q9UNK0')"
"('Q92597', 'Q12906')"
"('Q5VTD9', 'Q9UBX5')"
"('Q14739', 'Q13185')"
"('P09619', 'P27986')"
"('Q15233', 'Q13077')"
"('PB_10', 'P27986')"
"('Q13535', 'O43823')"
"('O14757', 'Q9BXW9')"
"('P62158', 'Q13554')"
"('P60520', 'Q13501')"
"('P30480', 'Q13148')"
"('P09525', 'P19838')"
"('P26641', 'O00193')"
"('Q9NPF4', 'Q6FI81')"
"('Q5VWQ8', 'Q9Y2Q3')"
"('P08758', 'P37268')"
"('P51991', 'P55795')"
"('Q9Y3D7', 'Q99689')"
"('O15198', 'Q9NRL2')"
"('Q6STE5', 'Q92925')"
"('Q9NPC3', 'P14635')"
"('P38936', 'P38606')"
"('O60383', 'Q15102')"
"('Q96Q42', 'P16220')"
"('Q92793', 'Q7KZF4')"
"('P52434', 'Q9Y4K3')"
"('O14830', 'P62158')"
"('P46100', 'P29590')"
"('P60520', 'Q86V97')"
"('P17706', 'P00533')"
"('Q9NTX7', 'P60604')"
"('P04271', 'Q00987')"
"('P17535', 'Q13485')"
"('Q13976', 'P13637')"
"('O95484', 'P56750')"
"('P30793', 'O95433')"
"('P32121', 'Q8NGT1')"
"('O75554', 'O43172')"
"('P23284', 'P40337')"
"('O15524', 'Q01113')"
"('Q9Y691', 'Q01668')"
"('O14807', 'P55196')"
"('P02686', 'Q9UEW8')"
"('Q13315', 'Q9UGK8')"
"('P49715', 'P12956')"
"('Q8N612', 'Q9UI14')"
"('P62241', 'P62244')"
"('Q9Y6W8', 'P42338')"
"('Q9UH99', 'P53618')"
"('P01106', 'O14640')"
"('P60763', 'Q8TEW0')"
"('P08107', 'P08238')"
"('P61158', 'Q07890')"
"('O94761', 'P06746')"
"('Q9NVD7', 'O75578')"
"('O95685', 'P46020')"
"('P62140', 'Q9Y243')"
"('P11215', 'P46109')"
"('P62993', 'O60493')"
"('Q01844', 'P62899')"
"('Q9Y3C5', 'Q9Y6I3')"
"('P06213', 'P46108')"
"('P98175', 'P09234')"
"('P63104', 'P11055')"
"('P14780', 'Q99075')"
"('P49715', '26765')"
"('O43353', 'P08670')"
"('P37173', 'P62993')"
"('P12830', 'P04264')"
"('Q9Y230', 'P16104')"
"('O14920', 'P42345')"
"('P46020', 'P62158')"
"('P10451', 'P08648')"
"('Q9UPY6', 'P60709')"
"('Q13247', 'Q86U42')"
"('Q9H1D9', 'Q5T3J3')"
"('Q14683', 'P33993')"
"('P46108', 'Q9ULV8')"
"('Q16663', 'P32302')"
"('P0CG48', 'P62837')"
"('Q08116', 'Q9BWH2')"
"('Q969G6', 'Q99683')"
"('P62899', 'Q96BK5')"
"('Q9Y3P9', 'Q9NRI5')"
"('O14733', 'Q96RU7')"
"('Q9NP73', 'Q96F25')"
"('P55072', 'P20823')"
"('P01241', 'P62714')"
"('P25963', 'P62979')"
"('Q9HAV0', 'O43306')"
"('Q15572', 'Q9Y2S0')"
"('Q9NRR5', 'Q5JPE7')"
"('Q13310', 'Q9H074')"
"('Q13233', 'P18077')"
"('P06730', 'P63165')"
"('Q15942', 'Q9H422')"
"('O95163', 'O14530')"
"('O15111', 'Q9ULZ3')"
"('P54105', 'P62310')"
"('Q04206', 'P13500')"
"('Q13387', 'O95084')"
"('Q86VZ2', 'Q9UBL3')"
"('Q8TF72', 'P63261')"
"('Q9H1A4', 'A0JLT2')"
"('Q99460', 'Q9Y478')"
"('Q14141', 'Q6PKG0')"
"('P36894', 'P53778')"
"('Q9NRL2', 'O15198')"
"('P20020', 'P62258')"
"('P49327', 'P01857')"
"('Q99879', 'P51610')"
"('Q14289', 'Q8WUM4')"
"('P45452', 'P05412')"
"('Q9UDY2', 'O95484')"
"('Q2M1K9', 'P19793')"
"('P0C0S5', 'Q16778')"
"('P22626', 'Q08211')"
"('Q8IYF3', 'P38936')"
"('O75113', 'Q9H6S1')"
"('P46379', 'Q99700')"
"('Q13315', 'Q9BSD3')"
"('P18621', 'P62913')"
"('P63151', 'Q7Z3S7')"
"('P68431', 'Q9NVP2')"
"('P63244', 'P08069')"
"('P09486', 'Q9NY15')"
"('P20936', 'P07332')"
"('O43921', 'P29317')"
"('Q4LE39', 'P24385')"
"('406886', 'P35462')"
"('O76011', 'P61981')"
"('Q9UI95', 'Q12834')"
"('Q13224', 'P35609')"
"('O43567', 'P61088')"
"('P01889', 'O43175')"
"('Q9H267', 'Q99459')"
"('Q9NZC7', 'P45983')"
"('Q9P2H0', 'Q8NC44')"
"('Q15047', 'O95361')"
"('P12270', 'Q9Y4K3')"
"('Q9Y2Q5', 'Q96BK5')"
"('Q71SY5', 'P06239')"
"('P35626', 'Q9H208')"
"('O14787', 'O95988')"
"('P31994', 'P62993')"
"('P10828', 'Q15648')"
"('Q16531', 'P02768')"
"('Q96DI7', 'O94906')"
"('Q99759', 'Q9ULV4')"
"('Q9Y2W1', 'P61981')"
"('P18124', 'Q15653')"
"('O76024', 'P18850')"
"('O43390', 'P38159')"
"('P20963', 'P02786')"
"('O75381', 'O00628')"
"('P51812', 'Q99613')"
"('Q92569', 'P13637')"
"('O00744', 'Q9NPG1')"
"('Q96BN8', 'Q13573')"
"('P13797', 'P62993')"
"('Q9NX53', 'Q15038')"
"('P23975', 'P62993')"
"('O75508', 'O95484')"
"('Q12906', 'O60383')"
"('P49720', 'Q99436')"
"('P43657', 'O14610')"
"('P27986', 'P42768')"
"('P17568', 'O95178')"
"('Q92793', 'P53779')"
"('P22681', 'Q07666')"
"('P40337', 'Q12996')"
"('Q92542', 'P46531')"
"('Q9Y2W7', 'P49810')"
"('P27986', 'P41970')"
"('P15090', 'O76070')"
"('P17844', 'Q92979')"
"('O95433', 'P15918')"
"('P41159', 'Q13261')"
"('Q07864', 'Q92547')"
"('Q9BUV8', 'Q5T9A4')"
"('P20226', 'P19419')"
"('P62330', 'O94925')"
"('Q9BQ66', 'P09619')"
"('Q9UBK9', 'Q99759')"
"('Q9BQ83', 'Q8IY92')"
"('P42684', 'P04040')"
"('P07948', 'P29597')"
"('P68133', 'O96019')"
"('O75116', 'Q01449')"
"('P07948', 'P05129')"
"('Q02447', 'P30793')"
"('P07437', 'Q9Y375')"
"('Q9NWA0', 'Q9P086')"
"('P27361', 'Q14790')"
"('P35354', 'Q02818')"
"('Q9NQL2', 'P42345')"
"('P38398', 'P35251')"
"('P10721', 'P42680')"
"('P62258', 'O75533')"
"('P78543', 'Q96LI5')"
"('P41182', 'Q9BXW6')"
"('P62993', 'P08133')"
